id	EssaySet	eassay_score	essay_score	EssayText
10700623	results/prompt_txt/Prompt10_en.txt	0	0	lids Question lids steps Hypothesis Note description
10700624	results/prompt_txt/Prompt10_en.txt	0	0	object Data jar effect jar temperature Minutes
10700625	results/prompt_txt/Prompt10_en.txt	0	0	paint results experiment increase stopwatch lamp
10700626	results/prompt_txt/Prompt10_en.txt	0	0	energy air color Hypothesis gray color energy
10700627	results/prompt_txt/Prompt10_en.txt	0	0	Minutes lamp temperature results lamp trial steps
10700628	results/prompt_txt/Prompt10_en.txt	0	0	Materials results paint Data doghouse steps jar
10700629	results/prompt_txt/Prompt10_en.txt	0	0	color object lids paint Question gray increase
10700630	results/prompt_txt/Prompt10_en.txt	0	0	Materials energy steps glass effect Data Minutes
10700631	results/prompt_txt/Prompt10_en.txt	0	0	doghouse doghouse Note Note doghouse Note glass
10700632	results/prompt_txt/Prompt10_en.txt	0	0	colors gray thermometer experiment minutes colors
10700633	results/prompt_txt/Prompt10_en.txt	0	0	energy description minutes trial Data air trial
10700634	results/prompt_txt/Prompt10_en.txt	0	0	glass description Materials steps Minutes Note
10700635	results/prompt_txt/Prompt10_en.txt	0	0	steps air glass lids colors energy centimeters
10700636	results/prompt_txt/Prompt10_en.txt	0	0	Note color colors minutes results object experiment
10700637	results/prompt_txt/Prompt10_en.txt	0	0	glass Note paint effect Hypothesis results Data
10700638	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch temperature color description lids
10700639	results/prompt_txt/Prompt10_en.txt	0	0	results stopwatch doghouse gray starting lamp
10700640	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis results results thermometer lamp centimeters
10700641	results/prompt_txt/Prompt10_en.txt	0	0	effect air steps lids thermometer steps Data
10700642	results/prompt_txt/Prompt10_en.txt	0	0	gray description doghouse colors paint trial
10700643	results/prompt_txt/Prompt10_en.txt	0	0	centimeters paint doghouse effect thermometer
10700644	results/prompt_txt/Prompt10_en.txt	0	0	Data doghouse increase Hypothesis jar Materials
10700645	results/prompt_txt/Prompt10_en.txt	0	0	Materials Hypothesis results Hypothesis color
10700646	results/prompt_txt/Prompt10_en.txt	0	0	C temperature colors Note trial temperature Minutes
10700647	results/prompt_txt/Prompt10_en.txt	0	0	increase stopwatch air stopwatch minutes Minutes
10700648	results/prompt_txt/Prompt10_en.txt	0	0	centimeters thermometer Data jar jar Minutes
10700649	results/prompt_txt/Prompt10_en.txt	0	0	lamp Question effect effect colors energy lamp
10700650	results/prompt_txt/Prompt10_en.txt	0	0	centimeters object colors energy experiment gray
10700651	results/prompt_txt/Prompt10_en.txt	0	0	results doghouse Hypothesis stopwatch color air
10700652	results/prompt_txt/Prompt10_en.txt	0	0	minutes minutes effect results paint description
10700653	results/prompt_txt/Prompt10_en.txt	0	0	trial thermometer centimeters effect Minutes
10700654	results/prompt_txt/Prompt10_en.txt	0	0	Materials temperature experiment experiment centimeters
10700655	results/prompt_txt/Prompt10_en.txt	0	0	Minutes increase experiment description stopwatch
10700656	results/prompt_txt/Prompt10_en.txt	0	0	Materials description gray Data Materials trial
10700657	results/prompt_txt/Prompt10_en.txt	0	0	lamp Hypothesis centimeters Question Question
10700658	results/prompt_txt/Prompt10_en.txt	0	0	Data temperature gray Hypothesis Materials lids
10700659	results/prompt_txt/Prompt10_en.txt	0	0	paint Hypothesis steps starting Hypothesis jar
10700660	results/prompt_txt/Prompt10_en.txt	0	0	object doghouse color starting results starting
10700661	results/prompt_txt/Prompt10_en.txt	0	0	C description Note lamp lamp Question starting
10700662	results/prompt_txt/Prompt10_en.txt	0	0	Question gray energy air temperature temperature
10700663	results/prompt_txt/Prompt10_en.txt	0	0	temperature air results Minutes colors trial
10700664	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch paint starting glass lids Question
10700665	results/prompt_txt/Prompt10_en.txt	0	0	glass Materials stopwatch air Hypothesis centimeters
10700666	results/prompt_txt/Prompt10_en.txt	0	0	steps paint color experiment air minutes air
10700667	results/prompt_txt/Prompt10_en.txt	0	0	results description paint increase trial trial
10700668	results/prompt_txt/Prompt10_en.txt	0	0	experiment increase glass energy Minutes lamp
10700669	results/prompt_txt/Prompt10_en.txt	0	0	colors Minutes description description color
10700670	results/prompt_txt/Prompt10_en.txt	0	0	experiment starting trial Data centimeters paint
10700671	results/prompt_txt/Prompt10_en.txt	0	0	trial glass thermometer lids Data Note Materials
10700672	results/prompt_txt/Prompt10_en.txt	0	0	trial lamp starting doghouse starting Data increase
10700673	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch thermometer lamp trial Materials temperature
10700674	results/prompt_txt/Prompt10_en.txt	0	0	temperature Hypothesis effect increase results
10700675	results/prompt_txt/Prompt10_en.txt	0	0	energy thermometer paint object glass centimeters
10700676	results/prompt_txt/Prompt10_en.txt	0	0	energy description colors trial energy glass
10700677	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis color trial Materials glass effect
10700678	results/prompt_txt/Prompt10_en.txt	0	0	air paint glass lamp effect centimeters steps
10700679	results/prompt_txt/Prompt10_en.txt	0	0	energy experiment glass Question color starting
10700680	results/prompt_txt/Prompt10_en.txt	0	0	colors doghouse steps experiment doghouse minutes
10700681	results/prompt_txt/Prompt10_en.txt	0	0	minutes Minutes energy colors stopwatch trial
10700682	results/prompt_txt/Prompt10_en.txt	0	0	increase experiment Minutes experiment doghouse
10700683	results/prompt_txt/Prompt10_en.txt	0	0	doghouse air trial Data air air Materials object
10700684	results/prompt_txt/Prompt10_en.txt	0	0	experiment paint energy thermometer temperature
10700685	results/prompt_txt/Prompt10_en.txt	0	0	description colors object centimeters lids steps
10700686	results/prompt_txt/Prompt10_en.txt	0	0	Minutes effect effect Minutes Minutes results
10700687	results/prompt_txt/Prompt10_en.txt	0	0	color results Question jar experiment trial experiment
10700688	results/prompt_txt/Prompt10_en.txt	0	0	energy glass lids increase minutes lids jar Note
10700689	results/prompt_txt/Prompt10_en.txt	0	0	steps glass centimeters color description air
10700690	results/prompt_txt/Prompt10_en.txt	0	0	temperature Data doghouse Note paint centimeters
10700691	results/prompt_txt/Prompt10_en.txt	0	0	paint Data object jar increase colors air doghouse
10700692	results/prompt_txt/Prompt10_en.txt	0	0	energy jar energy temperature experiment experiment
10700693	results/prompt_txt/Prompt10_en.txt	0	0	glass Materials energy gray object trial description
10700694	results/prompt_txt/Prompt10_en.txt	0	0	Question doghouse lids thermometer starting temperature
10700695	results/prompt_txt/Prompt10_en.txt	0	0	gray gray Minutes temperature gray energy Materials
10700696	results/prompt_txt/Prompt10_en.txt	0	0	doghouse description doghouse Materials Materials
10700697	results/prompt_txt/Prompt10_en.txt	0	0	colors Hypothesis air centimeters glass air trial
10700698	results/prompt_txt/Prompt10_en.txt	0	0	Materials glass Hypothesis lamp glass increase
10700699	results/prompt_txt/Prompt10_en.txt	0	0	Data Note experiment Note description Materials
10700700	results/prompt_txt/Prompt10_en.txt	0	0	color color temperature results lids object Materials
10700701	results/prompt_txt/Prompt10_en.txt	0	0	object doghouse Note effect glass stopwatch doghouse
10700702	results/prompt_txt/Prompt10_en.txt	0	0	object effect energy thermometer thermometer
10700703	results/prompt_txt/Prompt10_en.txt	0	0	object description doghouse Data stopwatch lamp
10700704	results/prompt_txt/Prompt10_en.txt	0	0	temperature lids increase Note steps minutes
10700705	results/prompt_txt/Prompt10_en.txt	0	0	energy colors Hypothesis increase results minutes
10700706	results/prompt_txt/Prompt10_en.txt	0	0	starting minutes doghouse energy glass Note steps
10700707	results/prompt_txt/Prompt10_en.txt	0	0	doghouse effect paint energy starting stopwatch
10700708	results/prompt_txt/Prompt10_en.txt	0	0	color lids jar object lids steps color Minutes
10700709	results/prompt_txt/Prompt10_en.txt	0	0	lamp increase minutes temperature stopwatch Question
10700710	results/prompt_txt/Prompt10_en.txt	0	0	air object jar minutes jar results increase centimeters
10700711	results/prompt_txt/Prompt10_en.txt	0	0	temperature Minutes minutes lamp effect steps
10700712	results/prompt_txt/Prompt10_en.txt	0	0	description Materials steps increase minutes
10700713	results/prompt_txt/Prompt10_en.txt	0	0	minutes increase stopwatch color results colors
10700714	results/prompt_txt/Prompt10_en.txt	0	0	description experiment Data increase starting
10700715	results/prompt_txt/Prompt10_en.txt	0	0	results Question results steps starting glass
10700716	results/prompt_txt/Prompt10_en.txt	0	0	Note Question minutes thermometer doghouse object
10700717	results/prompt_txt/Prompt10_en.txt	0	0	Question Hypothesis Question Data Note glass
10700718	results/prompt_txt/Prompt10_en.txt	0	0	gray Materials Minutes minutes Data object Materials
10700719	results/prompt_txt/Prompt10_en.txt	0	0	lids doghouse lamp minutes Note gray temperature
10700720	results/prompt_txt/Prompt10_en.txt	0	0	glass Note doghouse colors Question steps Question
10700721	results/prompt_txt/Prompt10_en.txt	0	0	paint starting lids lamp Note Note effect steps
10700722	results/prompt_txt/Prompt10_en.txt	0	0	thermometer centimeters color temperature thermometer
10700723	results/prompt_txt/Prompt10_en.txt	0	0	air description paint results jar doghouse glass
10700724	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis description stopwatch jar thermometer
10700725	results/prompt_txt/Prompt10_en.txt	0	0	jar description thermometer colors stopwatch
10700726	results/prompt_txt/Prompt10_en.txt	0	0	color color colors Hypothesis minutes paint colors
10700727	results/prompt_txt/Prompt10_en.txt	0	0	centimeters gray Data energy paint energy increase
10700728	results/prompt_txt/Prompt10_en.txt	0	0	minutes Materials Question minutes Minutes steps
10700729	results/prompt_txt/Prompt10_en.txt	0	0	thermometer energy jar jar doghouse Hypothesis
10700730	results/prompt_txt/Prompt10_en.txt	0	0	thermometer temperature glass stopwatch effect
10700731	results/prompt_txt/Prompt10_en.txt	0	0	experiment color steps stopwatch stopwatch stopwatch
10700732	results/prompt_txt/Prompt10_en.txt	0	0	Data glass air doghouse minutes color Data Minutes
10700733	results/prompt_txt/Prompt10_en.txt	0	0	object colors trial Question stopwatch results
10700734	results/prompt_txt/Prompt10_en.txt	0	0	glass thermometer increase minutes Materials
10700735	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis air temperature Hypothesis jar effect
10700736	results/prompt_txt/Prompt10_en.txt	0	0	experiment object starting experiment Data color
10700737	results/prompt_txt/Prompt10_en.txt	0	0	minutes doghouse object trial paint lids minutes
10700738	results/prompt_txt/Prompt10_en.txt	0	0	effect experiment results colors increase gray
10700739	results/prompt_txt/Prompt10_en.txt	0	0	results Materials minutes paint Question Materials
10700740	results/prompt_txt/Prompt10_en.txt	0	0	description Note energy Hypothesis Note color
10700741	results/prompt_txt/Prompt10_en.txt	0	0	Note Minutes Hypothesis Data colors object increase
10700742	results/prompt_txt/Prompt10_en.txt	0	0	Materials glass experiment Minutes centimeters
10700743	results/prompt_txt/Prompt10_en.txt	0	0	Data object gray thermometer lids trial Materials
10700744	results/prompt_txt/Prompt10_en.txt	0	0	thermometer increase trial thermometer steps
10700745	results/prompt_txt/Prompt10_en.txt	0	0	minutes lamp description energy gray effect stopwatch
10700746	results/prompt_txt/Prompt10_en.txt	0	0	Minutes results effect effect object air minutes
10700747	results/prompt_txt/Prompt10_en.txt	0	0	Note lids Question temperature jar increase jar
10700748	results/prompt_txt/Prompt10_en.txt	0	0	Data jar energy centimeters energy Minutes increase
10700749	results/prompt_txt/Prompt10_en.txt	0	0	Note centimeters description paint lids lamp
10700750	results/prompt_txt/Prompt10_en.txt	0	0	C experiment description air paint thermometer
10700751	results/prompt_txt/Prompt10_en.txt	0	0	color experiment trial Hypothesis object stopwatch
10700752	results/prompt_txt/Prompt10_en.txt	0	0	color doghouse gray results color description
10700753	results/prompt_txt/Prompt10_en.txt	0	0	effect Materials colors lamp doghouse object
10700754	results/prompt_txt/Prompt10_en.txt	0	0	minutes Data jar results Hypothesis paint doghouse
10700755	results/prompt_txt/Prompt10_en.txt	0	0	Minutes increase lamp paint thermometer Materials
10700756	results/prompt_txt/Prompt10_en.txt	0	0	C Hypothesis minutes lamp Materials object doghouse
10700757	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis Materials jar results Question Question
10700758	results/prompt_txt/Prompt10_en.txt	0	0	energy lids description description color results
10700759	results/prompt_txt/Prompt10_en.txt	0	0	steps lids Data color thermometer trial doghouse
10700760	results/prompt_txt/Prompt10_en.txt	0	0	steps color effect Data starting colors colors
10700761	results/prompt_txt/Prompt10_en.txt	0	0	description experiment increase thermometer steps
10700762	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis paint steps lids Question temperature
10700763	results/prompt_txt/Prompt10_en.txt	0	0	temperature minutes colors experiment temperature
10700764	results/prompt_txt/Prompt10_en.txt	0	0	lids colors lids increase air starting thermometer
10700765	results/prompt_txt/Prompt10_en.txt	0	0	object Data increase object gray lamp energy
10700766	results/prompt_txt/Prompt10_en.txt	0	0	jar jar Note jar Question doghouse color energy
10700767	results/prompt_txt/Prompt10_en.txt	0	0	thermometer Question results experiment description
10700768	results/prompt_txt/Prompt10_en.txt	0	0	centimeters air Question energy object Minutes
10700769	results/prompt_txt/Prompt10_en.txt	0	0	gray jar effect glass thermometer thermometer
10700770	results/prompt_txt/Prompt10_en.txt	0	0	Note gray doghouse Materials object Data lids
10700771	results/prompt_txt/Prompt10_en.txt	0	0	minutes Question Minutes minutes minutes Question
10700772	results/prompt_txt/Prompt10_en.txt	0	0	steps color experiment stopwatch lamp steps Materials
10700773	results/prompt_txt/Prompt10_en.txt	0	0	Note Note gray starting Minutes Data experiment
10700774	results/prompt_txt/Prompt10_en.txt	0	0	increase gray energy temperature Hypothesis colors
10700775	results/prompt_txt/Prompt10_en.txt	0	0	jar trial centimeters description lamp Question
10700776	results/prompt_txt/Prompt10_en.txt	0	0	object object results Materials trial minutes
10700777	results/prompt_txt/Prompt10_en.txt	0	0	lamp jar Minutes minutes starting glass energy
10700778	results/prompt_txt/Prompt10_en.txt	0	0	steps steps experiment starting paint thermometer
10700779	results/prompt_txt/Prompt10_en.txt	0	0	glass Question paint object lids object paint
10700780	results/prompt_txt/Prompt10_en.txt	0	0	colors minutes results energy experiment description
10700781	results/prompt_txt/Prompt10_en.txt	0	0	glass Data stopwatch colors increase lamp doghouse
10700782	results/prompt_txt/Prompt10_en.txt	0	0	energy results temperature Note Minutes lamp
10700783	results/prompt_txt/Prompt10_en.txt	0	0	steps increase thermometer color gray starting
10700784	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis air results results lids thermometer
10700785	results/prompt_txt/Prompt10_en.txt	0	0	paint starting description temperature energy
10700786	results/prompt_txt/Prompt10_en.txt	0	0	color Minutes Note results doghouse thermometer
10700787	results/prompt_txt/Prompt10_en.txt	0	0	glass Data gray color Note minutes paint Note
10700788	results/prompt_txt/Prompt10_en.txt	0	0	C energy trial minutes temperature lamp minutes
10700789	results/prompt_txt/Prompt10_en.txt	0	0	results jar doghouse object air color effect
10700790	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis description increase experiment Question
10700791	results/prompt_txt/Prompt10_en.txt	0	0	steps Minutes steps starting results jar Data
10700792	results/prompt_txt/Prompt10_en.txt	0	0	Materials gray Note experiment experiment Data
10700793	results/prompt_txt/Prompt10_en.txt	0	0	Data temperature Minutes Minutes centimeters
10700794	results/prompt_txt/Prompt10_en.txt	0	0	object results results glass minutes centimeters
10700795	results/prompt_txt/Prompt10_en.txt	0	0	steps Hypothesis stopwatch colors energy jar
10700796	results/prompt_txt/Prompt10_en.txt	0	0	object stopwatch energy increase steps Question
10700797	results/prompt_txt/Prompt10_en.txt	0	0	temperature stopwatch Data results temperature
10700798	results/prompt_txt/Prompt10_en.txt	0	0	jar gray trial description lamp gray lamp Data
10700799	results/prompt_txt/Prompt10_en.txt	0	0	steps lids glass description stopwatch steps
10700800	results/prompt_txt/Prompt10_en.txt	0	0	results temperature gray results Minutes thermometer
10700801	results/prompt_txt/Prompt10_en.txt	0	0	Minutes thermometer Question trial energy results
10700802	results/prompt_txt/Prompt10_en.txt	0	0	minutes colors doghouse temperature Question
10700803	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch temperature doghouse starting steps
10700804	results/prompt_txt/Prompt10_en.txt	0	0	experiment Note trial doghouse experiment air
10700805	results/prompt_txt/Prompt10_en.txt	0	0	Question energy steps energy Materials effect
10700806	results/prompt_txt/Prompt10_en.txt	0	0	gray colors effect doghouse effect results gray
10700807	results/prompt_txt/Prompt10_en.txt	0	0	increase Question minutes lamp jar energy description
10700808	results/prompt_txt/Prompt10_en.txt	0	0	results experiment Materials energy starting
10700809	results/prompt_txt/Prompt10_en.txt	0	0	air steps colors thermometer Note gray lids stopwatch
10700810	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis thermometer object experiment doghouse
10700811	results/prompt_txt/Prompt10_en.txt	0	0	air color Materials minutes steps centimeters
10700812	results/prompt_txt/Prompt10_en.txt	0	0	lamp Materials Note starting energy Question
10700813	results/prompt_txt/Prompt10_en.txt	0	0	glass object object Hypothesis Question lids
10700814	results/prompt_txt/Prompt10_en.txt	0	0	description steps stopwatch increase color lamp
10700815	results/prompt_txt/Prompt10_en.txt	0	0	Data Data Hypothesis paint air minutes starting
10700816	results/prompt_txt/Prompt10_en.txt	0	0	trial air effect Materials Data doghouse temperature
10700817	results/prompt_txt/Prompt10_en.txt	0	0	Note minutes centimeters lamp paint color Hypothesis
10700818	results/prompt_txt/Prompt10_en.txt	0	0	paint increase lamp Minutes results Materials
10700819	results/prompt_txt/Prompt10_en.txt	0	0	Data trial effect trial description Note Question
10700820	results/prompt_txt/Prompt10_en.txt	0	0	centimeters trial jar starting color effect stopwatch
10700821	results/prompt_txt/Prompt10_en.txt	0	0	temperature stopwatch increase Minutes color
10700822	results/prompt_txt/Prompt10_en.txt	0	0	doghouse minutes stopwatch temperature air energy
10700823	results/prompt_txt/Prompt10_en.txt	0	0	starting results air Hypothesis Note results
10700824	results/prompt_txt/Prompt10_en.txt	0	0	steps Hypothesis glass color effect object lids
10700825	results/prompt_txt/Prompt10_en.txt	0	0	thermometer starting increase trial Note starting
10700826	results/prompt_txt/Prompt10_en.txt	0	0	Note effect stopwatch gray centimeters doghouse
10700827	results/prompt_txt/Prompt10_en.txt	0	0	Minutes steps Hypothesis Minutes increase steps
10700828	results/prompt_txt/Prompt10_en.txt	0	0	gray increase paint increase energy minutes glass
10700829	results/prompt_txt/Prompt10_en.txt	0	0	lids colors Minutes steps steps minutes trial
10700830	results/prompt_txt/Prompt10_en.txt	0	0	object Note glass Question temperature Materials
10700831	results/prompt_txt/Prompt10_en.txt	0	0	experiment jar increase lids Note starting experiment
10700832	results/prompt_txt/Prompt10_en.txt	0	0	paint temperature lids Materials glass paint
10700833	results/prompt_txt/Prompt10_en.txt	0	0	color results paint color object Note starting
10700834	results/prompt_txt/Prompt10_en.txt	0	0	Data paint glass temperature energy thermometer
10700835	results/prompt_txt/Prompt10_en.txt	0	0	colors Minutes gray object increase air stopwatch
10700836	results/prompt_txt/Prompt10_en.txt	0	0	gray experiment Minutes Materials Note Materials
10700837	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch centimeters energy temperature Question
10700838	results/prompt_txt/Prompt10_en.txt	0	0	air experiment Materials description Minutes
10700839	results/prompt_txt/Prompt10_en.txt	0	0	effect Question object thermometer Data experiment
10700840	results/prompt_txt/Prompt10_en.txt	0	0	temperature doghouse centimeters results glass
10700841	results/prompt_txt/Prompt10_en.txt	0	0	thermometer object paint results Materials color
10700842	results/prompt_txt/Prompt10_en.txt	0	0	description lamp description Minutes doghouse
10700843	results/prompt_txt/Prompt10_en.txt	0	0	experiment gray Hypothesis trial doghouse paint
10700844	results/prompt_txt/Prompt10_en.txt	0	0	Question stopwatch temperature minutes effect
10700845	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis temperature colors stopwatch lamp
10700846	results/prompt_txt/Prompt10_en.txt	0	0	starting Question doghouse object increase Materials
10700847	results/prompt_txt/Prompt10_en.txt	0	0	steps air Note Question increase jar lids lamp
10700848	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis centimeters glass minutes lids gray
10700849	results/prompt_txt/Prompt10_en.txt	0	0	results glass Data glass minutes Note Hypothesis
10700850	results/prompt_txt/Prompt10_en.txt	0	0	gray object color energy energy steps stopwatch
10700851	results/prompt_txt/Prompt10_en.txt	0	0	object Data centimeters lamp paint Note jar jar
10700852	results/prompt_txt/Prompt10_en.txt	0	0	Data glass energy air jar Materials description
10700853	results/prompt_txt/Prompt10_en.txt	0	0	Data color results steps trial glass description
10700854	results/prompt_txt/Prompt10_en.txt	0	0	minutes Materials Hypothesis steps experiment
10700855	results/prompt_txt/Prompt10_en.txt	0	0	experiment Minutes object Note increase Data
10700856	results/prompt_txt/Prompt10_en.txt	0	0	C paint air temperature centimeters trial centimeters
10700857	results/prompt_txt/Prompt10_en.txt	0	0	increase energy air experiment trial doghouse
10700858	results/prompt_txt/Prompt10_en.txt	0	0	results lids Question results experiment lamp
10700859	results/prompt_txt/Prompt10_en.txt	0	0	C effect minutes minutes centimeters Minutes
10700860	results/prompt_txt/Prompt10_en.txt	0	0	increase effect Question lids glass object colors
10700861	results/prompt_txt/Prompt10_en.txt	0	0	jar gray Materials stopwatch Data colors object
10700862	results/prompt_txt/Prompt10_en.txt	0	0	C doghouse steps object Hypothesis Data effect
10700863	results/prompt_txt/Prompt10_en.txt	0	0	energy jar description jar doghouse stopwatch
10700864	results/prompt_txt/Prompt10_en.txt	0	0	description lids Minutes temperature doghouse
10700865	results/prompt_txt/Prompt10_en.txt	0	0	lamp effect lamp paint Minutes Data Materials
10700866	results/prompt_txt/Prompt10_en.txt	0	0	Materials paint minutes energy trial experiment
10700867	results/prompt_txt/Prompt10_en.txt	0	0	effect gray minutes jar increase results increase
10700868	results/prompt_txt/Prompt10_en.txt	0	0	minutes Question color effect results Minutes
10700869	results/prompt_txt/Prompt10_en.txt	0	0	color steps steps Materials jar experiment centimeters
10700870	results/prompt_txt/Prompt10_en.txt	0	0	object Data paint gray increase centimeters lids
10700871	results/prompt_txt/Prompt10_en.txt	0	0	lamp stopwatch Data experiment Materials centimeters
10700872	results/prompt_txt/Prompt10_en.txt	0	0	starting temperature Note Data Question object
10700873	results/prompt_txt/Prompt10_en.txt	0	0	trial temperature trial doghouse object minutes
10700874	results/prompt_txt/Prompt10_en.txt	0	0	effect glass lamp lamp results description object
10700875	results/prompt_txt/Prompt10_en.txt	0	0	colors minutes Question Hypothesis air jar steps
10700876	results/prompt_txt/Prompt10_en.txt	0	0	minutes starting Question trial air Minutes glass
10700877	results/prompt_txt/Prompt10_en.txt	0	0	Question glass description paint description
10700878	results/prompt_txt/Prompt10_en.txt	0	0	energy doghouse lids stopwatch description steps
10700879	results/prompt_txt/Prompt10_en.txt	0	0	glass Question results jar color energy gray
10700880	results/prompt_txt/Prompt10_en.txt	0	0	object paint paint paint trial color increase
10700881	results/prompt_txt/Prompt10_en.txt	0	0	trial stopwatch object colors steps steps starting
10700882	results/prompt_txt/Prompt10_en.txt	0	0	air Note experiment object lids temperature air
10700883	results/prompt_txt/Prompt10_en.txt	0	0	Materials increase energy Minutes paint increase
10700884	results/prompt_txt/Prompt10_en.txt	0	0	lids colors starting Question Materials Materials
10700885	results/prompt_txt/Prompt10_en.txt	0	0	Question Hypothesis centimeters energy lamp stopwatch
10700886	results/prompt_txt/Prompt10_en.txt	0	0	Data lids air color gray Question energy gray
10700887	results/prompt_txt/Prompt10_en.txt	0	0	trial trial Hypothesis air lids minutes Data
10700888	results/prompt_txt/Prompt10_en.txt	0	0	starting gray colors trial lamp doghouse temperature
10700889	results/prompt_txt/Prompt10_en.txt	0	0	minutes jar lids Materials Hypothesis description
10700890	results/prompt_txt/Prompt10_en.txt	0	0	trial stopwatch colors Materials air description
10700891	results/prompt_txt/Prompt10_en.txt	0	0	increase thermometer effect Question colors centimeters
10700892	results/prompt_txt/Prompt10_en.txt	0	0	Minutes starting jar lamp air Note minutes doghouse
10700893	results/prompt_txt/Prompt10_en.txt	0	0	effect gray temperature Minutes centimeters energy
10700894	results/prompt_txt/Prompt10_en.txt	0	0	centimeters starting stopwatch effect glass starting
10700895	results/prompt_txt/Prompt10_en.txt	0	0	starting Note increase lids colors experiment
10700896	results/prompt_txt/Prompt10_en.txt	0	0	Materials colors jar Question Minutes colors
10700897	results/prompt_txt/Prompt10_en.txt	0	0	Materials Note Minutes lids object steps Hypothesis
10700898	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch Note stopwatch Minutes Question Question
10700899	results/prompt_txt/Prompt10_en.txt	0	0	thermometer description colors doghouse temperature
10700900	results/prompt_txt/Prompt10_en.txt	0	0	energy steps results jar experiment lids trial
10700901	results/prompt_txt/Prompt10_en.txt	0	0	thermometer colors stopwatch colors air energy
10700902	results/prompt_txt/Prompt10_en.txt	0	0	Question effect thermometer gray energy thermometer
10700903	results/prompt_txt/Prompt10_en.txt	0	0	experiment temperature glass centimeters Minutes
10700904	results/prompt_txt/Prompt10_en.txt	0	0	energy effect Hypothesis lids color thermometer
10700905	results/prompt_txt/Prompt10_en.txt	0	0	glass energy steps Question air increase trial
10700906	results/prompt_txt/Prompt10_en.txt	0	0	thermometer Hypothesis increase temperature energy
10700907	results/prompt_txt/Prompt10_en.txt	0	0	lamp lamp centimeters air Hypothesis paint colors
10700908	results/prompt_txt/Prompt10_en.txt	0	0	lids stopwatch results paint Data minutes energy
10700909	results/prompt_txt/Prompt10_en.txt	0	0	temperature Hypothesis results air steps increase
10700910	results/prompt_txt/Prompt10_en.txt	0	0	Minutes Question steps Note paint color glass
10700911	results/prompt_txt/Prompt10_en.txt	0	0	results paint lamp stopwatch minutes increase
10700912	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis centimeters starting lamp lids air
10700913	results/prompt_txt/Prompt10_en.txt	0	0	doghouse temperature Minutes gray Materials object
10700914	results/prompt_txt/Prompt10_en.txt	0	0	Note colors Question Minutes stopwatch lids gray
10700915	results/prompt_txt/Prompt10_en.txt	0	0	color doghouse paint starting experiment results
10700916	results/prompt_txt/Prompt10_en.txt	0	0	trial doghouse increase glass doghouse starting
10700917	results/prompt_txt/Prompt10_en.txt	0	0	object stopwatch description color paint increase
10700918	results/prompt_txt/Prompt10_en.txt	0	0	object Note starting starting stopwatch lids
10700919	results/prompt_txt/Prompt10_en.txt	0	0	doghouse steps minutes minutes Note Materials
10700920	results/prompt_txt/Prompt10_en.txt	0	0	starting doghouse doghouse colors effect Hypothesis
10700921	results/prompt_txt/Prompt10_en.txt	0	0	energy Hypothesis glass glass paint Materials
10700922	results/prompt_txt/Prompt10_en.txt	0	0	results object experiment thermometer steps Note
10700923	results/prompt_txt/Prompt10_en.txt	0	0	thermometer effect lamp object doghouse starting
10700924	results/prompt_txt/Prompt10_en.txt	0	0	Minutes thermometer lamp Question effect thermometer
10700925	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis Data Minutes colors results increase
10700926	results/prompt_txt/Prompt10_en.txt	0	0	color energy Note lids description effect Note
10700927	results/prompt_txt/Prompt10_en.txt	0	0	results steps lids Question glass increase stopwatch
10700928	results/prompt_txt/Prompt10_en.txt	0	0	object thermometer lamp gray Note experiment
10700929	results/prompt_txt/Prompt10_en.txt	0	0	doghouse experiment object color lids steps air
10700930	results/prompt_txt/Prompt10_en.txt	0	0	Question thermometer experiment lamp gray energy
10700931	results/prompt_txt/Prompt10_en.txt	0	0	C centimeters Minutes experiment Minutes colors
10700932	results/prompt_txt/Prompt10_en.txt	0	0	Data increase trial Hypothesis glass description
10700933	results/prompt_txt/Prompt10_en.txt	0	0	energy increase color Hypothesis jar Note results
10700934	results/prompt_txt/Prompt10_en.txt	0	0	Data jar jar steps jar Minutes trial object increase
10700935	results/prompt_txt/Prompt10_en.txt	0	0	air doghouse lamp Note glass Hypothesis colors
