id	EssaySet	eassay_score	essay_score	EssayText
10700686	results/prompt_txt/Prompt1_en.txt	0	0	containers students mass label experiment container
10700687	results/prompt_txt/Prompt1_en.txt	0	0	minutes minutes mass containers water sample
10700688	results/prompt_txt/Prompt1_en.txt	0	0	samples table vinegar mass order label samples
10700689	results/prompt_txt/Prompt1_en.txt	0	0	students hours order minutes mass water hours
10700690	results/prompt_txt/Prompt1_en.txt	0	0	containers label sample sample students procedure
10700691	results/prompt_txt/Prompt1_en.txt	0	0	minutes order mass students group hours minutes
10700692	results/prompt_txt/Prompt1_en.txt	0	0	data minutes minutes containers experiment samples
10700693	results/prompt_txt/Prompt1_en.txt	0	0	minutes group order table label group samples
10700694	results/prompt_txt/Prompt1_en.txt	0	0	pieces label data investigation procedure information
10700695	results/prompt_txt/Prompt1_en.txt	0	0	order sample students table label order material
10700696	results/prompt_txt/Prompt1_en.txt	0	0	label data group investigation material hours
10700697	results/prompt_txt/Prompt1_en.txt	0	0	containers label minutes table procedure sample
10700698	results/prompt_txt/Prompt1_en.txt	0	0	hours material sample mass containers procedure
10700699	results/prompt_txt/Prompt1_en.txt	0	0	investigation samples pieces vinegar experiment
10700700	results/prompt_txt/Prompt1_en.txt	0	0	information pieces label mass label group table
10700701	results/prompt_txt/Prompt1_en.txt	0	0	samples Rain group order order material procedure
10700702	results/prompt_txt/Prompt1_en.txt	0	0	pieces material order procedure Rain group investigation
10700703	results/prompt_txt/Prompt1_en.txt	0	0	data table containers samples samples vinegar
10700704	results/prompt_txt/Prompt1_en.txt	0	0	label minutes vinegar container experiment Rain
10700705	results/prompt_txt/Prompt1_en.txt	0	0	hours hours material data data sample students
10700706	results/prompt_txt/Prompt1_en.txt	0	0	containers procedure pieces containers hours
10700707	results/prompt_txt/Prompt1_en.txt	0	0	order investigation students experiment procedure
10700708	results/prompt_txt/Prompt1_en.txt	0	0	Rain mass pieces material Rain vinegar label
10700709	results/prompt_txt/Prompt1_en.txt	0	0	students Rain sample students hours hours Rain
10700710	results/prompt_txt/Prompt1_en.txt	0	0	information mass sample Rain order procedure
10700711	results/prompt_txt/Prompt1_en.txt	0	0	sample Rain pieces group samples material procedure
10700712	results/prompt_txt/Prompt1_en.txt	0	0	data containers Rain containers procedure mass
10700713	results/prompt_txt/Prompt1_en.txt	0	0	information data minutes vinegar students samples
10700714	results/prompt_txt/Prompt1_en.txt	0	0	table label mass water material data experiment
10700715	results/prompt_txt/Prompt1_en.txt	0	0	water procedure samples investigation experiment
10700716	results/prompt_txt/Prompt1_en.txt	0	0	pieces investigation group pieces experiment
10700717	results/prompt_txt/Prompt1_en.txt	0	0	label table label mass water vinegar container
10700718	results/prompt_txt/Prompt1_en.txt	0	0	group containers minutes order Rain experiment
10700719	results/prompt_txt/Prompt1_en.txt	0	0	label containers experiment samples vinegar group
10700720	results/prompt_txt/Prompt1_en.txt	0	0	pieces procedure water order order water container
10700721	results/prompt_txt/Prompt1_en.txt	0	0	pieces pieces vinegar data container hours containers
10700722	results/prompt_txt/Prompt1_en.txt	0	0	table information experiment students hours label
10700723	results/prompt_txt/Prompt1_en.txt	0	0	investigation data pieces pieces investigation
10700724	results/prompt_txt/Prompt1_en.txt	0	0	group Rain pieces investigation material group
10700725	results/prompt_txt/Prompt1_en.txt	0	0	pieces vinegar information hours water samples
10700726	results/prompt_txt/Prompt1_en.txt	0	0	pieces investigation container pieces table pieces
10700727	results/prompt_txt/Prompt1_en.txt	0	0	mass material minutes students sample table container
10700728	results/prompt_txt/Prompt1_en.txt	0	0	pieces water procedure mass mass pieces group
10700729	results/prompt_txt/Prompt1_en.txt	0	0	minutes sample data label containers table label
10700730	results/prompt_txt/Prompt1_en.txt	0	0	samples students order Rain information vinegar
10700731	results/prompt_txt/Prompt1_en.txt	0	0	vinegar mass minutes mass data pieces table vinegar
10700732	results/prompt_txt/Prompt1_en.txt	0	0	table data information data vinegar pieces sample
10700733	results/prompt_txt/Prompt1_en.txt	0	0	container information containers information
10700734	results/prompt_txt/Prompt1_en.txt	0	0	sample sample label hours experiment mass hours
10700735	results/prompt_txt/Prompt1_en.txt	0	0	information mass label pieces order order procedure
10700736	results/prompt_txt/Prompt1_en.txt	0	0	mass sample order vinegar students procedure
10700737	results/prompt_txt/Prompt1_en.txt	0	0	investigation pieces data information label order
10700738	results/prompt_txt/Prompt1_en.txt	0	0	experiment hours experiment table order container
10700739	results/prompt_txt/Prompt1_en.txt	0	0	information sample samples procedure container
10700740	results/prompt_txt/Prompt1_en.txt	0	0	samples water Rain container Rain table vinegar
10700741	results/prompt_txt/Prompt1_en.txt	0	0	vinegar information table minutes minutes label
10700742	results/prompt_txt/Prompt1_en.txt	0	0	students vinegar pieces information order experiment
10700743	results/prompt_txt/Prompt1_en.txt	0	0	experiment mass samples pieces table Rain order
10700744	results/prompt_txt/Prompt1_en.txt	0	0	order container container order containers order
10700745	results/prompt_txt/Prompt1_en.txt	0	0	group procedure water samples pieces sample students
10700746	results/prompt_txt/Prompt1_en.txt	0	0	material sample water experiment students sample
10700747	results/prompt_txt/Prompt1_en.txt	0	0	data vinegar sample Rain students information
10700748	results/prompt_txt/Prompt1_en.txt	0	0	containers procedure container pieces procedure
10700749	results/prompt_txt/Prompt1_en.txt	0	0	pieces label samples label sample samples group
10700750	results/prompt_txt/Prompt1_en.txt	0	0	sample investigation container hours hours containers
10700751	results/prompt_txt/Prompt1_en.txt	0	0	sample information water mass sample table container
10700752	results/prompt_txt/Prompt1_en.txt	0	0	experiment water information experiment pieces
10700753	results/prompt_txt/Prompt1_en.txt	0	0	mass minutes information pieces mass procedure
10700754	results/prompt_txt/Prompt1_en.txt	0	0	information experiment sample samples procedure
10700755	results/prompt_txt/Prompt1_en.txt	0	0	investigation mass students containers information
10700756	results/prompt_txt/Prompt1_en.txt	0	0	sample label group experiment hours pieces container
10700757	results/prompt_txt/Prompt1_en.txt	0	0	experiment container procedure vinegar label
10700758	results/prompt_txt/Prompt1_en.txt	0	0	samples mass students label procedure hours mass
10700759	results/prompt_txt/Prompt1_en.txt	0	0	students minutes vinegar pieces students material
10700760	results/prompt_txt/Prompt1_en.txt	0	0	vinegar vinegar water students minutes pieces
10700761	results/prompt_txt/Prompt1_en.txt	0	0	investigation information vinegar vinegar container
10700762	results/prompt_txt/Prompt1_en.txt	0	0	pieces vinegar experiment mass material experiment
10700763	results/prompt_txt/Prompt1_en.txt	0	0	group pieces hours vinegar information samples
10700764	results/prompt_txt/Prompt1_en.txt	0	0	procedure sample data container hours samples
10700765	results/prompt_txt/Prompt1_en.txt	0	0	investigation table pieces containers procedure
10700766	results/prompt_txt/Prompt1_en.txt	0	0	information minutes group vinegar sample students
10700767	results/prompt_txt/Prompt1_en.txt	0	0	investigation vinegar minutes Rain vinegar vinegar
10700768	results/prompt_txt/Prompt1_en.txt	0	0	containers minutes sample table experiment hours
10700769	results/prompt_txt/Prompt1_en.txt	0	0	samples sample containers label group order information
10700770	results/prompt_txt/Prompt1_en.txt	0	0	group data experiment hours table procedure investigation
10700771	results/prompt_txt/Prompt1_en.txt	0	0	material order label hours order minutes minutes
10700772	results/prompt_txt/Prompt1_en.txt	0	0	mass procedure water pieces hours Rain Rain vinegar
10700773	results/prompt_txt/Prompt1_en.txt	0	0	water table information mass vinegar mass order
10700774	results/prompt_txt/Prompt1_en.txt	0	0	material water samples minutes containers Rain
10700775	results/prompt_txt/Prompt1_en.txt	0	0	containers hours hours samples procedure containers
10700776	results/prompt_txt/Prompt1_en.txt	0	0	investigation table information information samples
10700777	results/prompt_txt/Prompt1_en.txt	0	0	minutes investigation container sample data mass
10700778	results/prompt_txt/Prompt1_en.txt	0	0	information experiment table investigation samples
10700779	results/prompt_txt/Prompt1_en.txt	0	0	vinegar order mass investigation Rain minutes
10700780	results/prompt_txt/Prompt1_en.txt	0	0	pieces Rain samples label experiment students
10700781	results/prompt_txt/Prompt1_en.txt	0	0	pieces samples order data containers procedure
10700782	results/prompt_txt/Prompt1_en.txt	0	0	material data data data vinegar container vinegar
10700783	results/prompt_txt/Prompt1_en.txt	0	0	order procedure Rain sample water container order
10700784	results/prompt_txt/Prompt1_en.txt	0	0	container container pieces group label vinegar
10700785	results/prompt_txt/Prompt1_en.txt	0	0	pieces table information Rain vinegar data experiment
10700786	results/prompt_txt/Prompt1_en.txt	0	0	experiment water mass sample group label data
10700787	results/prompt_txt/Prompt1_en.txt	0	0	Rain sample group investigation procedure material
10700788	results/prompt_txt/Prompt1_en.txt	0	0	investigation mass sample students material students
10700789	results/prompt_txt/Prompt1_en.txt	0	0	sample data label mass vinegar water label procedure
10700790	results/prompt_txt/Prompt1_en.txt	0	0	pieces hours procedure sample material material
10700791	results/prompt_txt/Prompt1_en.txt	0	0	experiment order sample containers minutes Rain
10700792	results/prompt_txt/Prompt1_en.txt	0	0	order sample order order mass investigation material
10700793	results/prompt_txt/Prompt1_en.txt	0	0	mass procedure mass samples hours containers
10700794	results/prompt_txt/Prompt1_en.txt	0	0	table containers pieces hours data vinegar water
10700795	results/prompt_txt/Prompt1_en.txt	0	0	mass material sample group order mass group container
10700796	results/prompt_txt/Prompt1_en.txt	0	0	Rain hours samples minutes table mass samples
10700797	results/prompt_txt/Prompt1_en.txt	0	0	sample minutes minutes minutes containers containers
10700798	results/prompt_txt/Prompt1_en.txt	0	0	order material order vinegar students group sample
10700799	results/prompt_txt/Prompt1_en.txt	0	0	order order containers information procedure
10700800	results/prompt_txt/Prompt1_en.txt	0	0	water container minutes procedure experiment
10700801	results/prompt_txt/Prompt1_en.txt	0	0	order data mass water Rain information procedure
10700802	results/prompt_txt/Prompt1_en.txt	0	0	container investigation group material procedure
10700803	results/prompt_txt/Prompt1_en.txt	0	0	information table data containers group data
10700804	results/prompt_txt/Prompt1_en.txt	0	0	mass table procedure group vinegar sample container
10700805	results/prompt_txt/Prompt1_en.txt	0	0	container table Rain sample containers water
10700806	results/prompt_txt/Prompt1_en.txt	0	0	table procedure container investigation group
10700807	results/prompt_txt/Prompt1_en.txt	0	0	vinegar procedure containers samples students
10700808	results/prompt_txt/Prompt1_en.txt	0	0	students water procedure material containers
10700809	results/prompt_txt/Prompt1_en.txt	0	0	material table material group order container
10700810	results/prompt_txt/Prompt1_en.txt	0	0	material vinegar investigation students order
10700811	results/prompt_txt/Prompt1_en.txt	0	0	procedure hours material order label material
10700812	results/prompt_txt/Prompt1_en.txt	0	0	vinegar mass sample students Rain vinegar samples
10700813	results/prompt_txt/Prompt1_en.txt	0	0	container pieces container label experiment experiment
10700814	results/prompt_txt/Prompt1_en.txt	0	0	procedure hours samples procedure sample water
10700815	results/prompt_txt/Prompt1_en.txt	0	0	container pieces material containers containers
10700816	results/prompt_txt/Prompt1_en.txt	0	0	samples mass vinegar pieces containers container
10700817	results/prompt_txt/Prompt1_en.txt	0	0	sample group material students procedure containers
10700818	results/prompt_txt/Prompt1_en.txt	0	0	sample pieces experiment vinegar water container
10700819	results/prompt_txt/Prompt1_en.txt	0	0	pieces investigation order students Rain sample
10700820	results/prompt_txt/Prompt1_en.txt	0	0	Rain order container hours pieces samples vinegar
10700821	results/prompt_txt/Prompt1_en.txt	0	0	mass experiment procedure investigation procedure
10700822	results/prompt_txt/Prompt1_en.txt	0	0	material data information group container minutes
10700823	results/prompt_txt/Prompt1_en.txt	0	0	samples water table containers information procedure
10700824	results/prompt_txt/Prompt1_en.txt	0	0	containers information hours water experiment
10700825	results/prompt_txt/Prompt1_en.txt	0	0	procedure water sample water group procedure
10700826	results/prompt_txt/Prompt1_en.txt	0	0	information minutes samples group Rain investigation
10700827	results/prompt_txt/Prompt1_en.txt	0	0	pieces pieces investigation label hours pieces
10700828	results/prompt_txt/Prompt1_en.txt	0	0	material material order material sample label
10700829	results/prompt_txt/Prompt1_en.txt	0	0	students label vinegar investigation vinegar
10700830	results/prompt_txt/Prompt1_en.txt	0	0	material experiment label table sample order
10700831	results/prompt_txt/Prompt1_en.txt	0	0	vinegar hours procedure water information samples
10700832	results/prompt_txt/Prompt1_en.txt	0	0	container procedure hours material students containers
10700833	results/prompt_txt/Prompt1_en.txt	0	0	procedure table procedure table information minutes
10700834	results/prompt_txt/Prompt1_en.txt	0	0	experiment material hours hours information investigation
10700835	results/prompt_txt/Prompt1_en.txt	0	0	minutes procedure vinegar Rain Rain containers
10700836	results/prompt_txt/Prompt1_en.txt	0	0	experiment order container label Rain investigation
10700837	results/prompt_txt/Prompt1_en.txt	0	0	students Rain data information hours data container
10700838	results/prompt_txt/Prompt1_en.txt	0	0	group hours order minutes vinegar label samples
10700839	results/prompt_txt/Prompt1_en.txt	0	0	hours table container table material pieces data
10700840	results/prompt_txt/Prompt1_en.txt	0	0	vinegar containers experiment hours group order
10700841	results/prompt_txt/Prompt1_en.txt	0	0	data containers container information data containers
10700842	results/prompt_txt/Prompt1_en.txt	0	0	data minutes samples table procedure table water
10700843	results/prompt_txt/Prompt1_en.txt	0	0	group order samples samples investigation material
10700844	results/prompt_txt/Prompt1_en.txt	0	0	students label data group experiment pieces hours
10700845	results/prompt_txt/Prompt1_en.txt	0	0	vinegar investigation data table water vinegar
10700846	results/prompt_txt/Prompt1_en.txt	0	0	containers experiment mass mass samples sample
10700847	results/prompt_txt/Prompt1_en.txt	0	0	pieces vinegar mass hours experiment investigation
10700848	results/prompt_txt/Prompt1_en.txt	0	0	pieces Rain group table container label group
10700849	results/prompt_txt/Prompt1_en.txt	0	0	label water information experiment container
10700850	results/prompt_txt/Prompt1_en.txt	0	0	label investigation table sample pieces investigation
10700851	results/prompt_txt/Prompt1_en.txt	0	0	procedure order investigation container information
10700852	results/prompt_txt/Prompt1_en.txt	0	0	container order order table mass containers data
10700853	results/prompt_txt/Prompt1_en.txt	0	0	water procedure mass pieces procedure minutes
10700854	results/prompt_txt/Prompt1_en.txt	0	0	water group experiment procedure container table
10700855	results/prompt_txt/Prompt1_en.txt	0	0	minutes vinegar table water label containers
10700856	results/prompt_txt/Prompt1_en.txt	0	0	procedure minutes students pieces pieces students
10700857	results/prompt_txt/Prompt1_en.txt	0	0	information order sample samples containers sample
10700858	results/prompt_txt/Prompt1_en.txt	0	0	samples procedure vinegar samples hours procedure
10700859	results/prompt_txt/Prompt1_en.txt	0	0	pieces order pieces label Rain pieces minutes
10700860	results/prompt_txt/Prompt1_en.txt	0	0	samples procedure procedure group order container
10700861	results/prompt_txt/Prompt1_en.txt	0	0	material group water material container information
10700862	results/prompt_txt/Prompt1_en.txt	0	0	minutes experiment minutes group water minutes
10700863	results/prompt_txt/Prompt1_en.txt	0	0	mass data container water containers container
10700864	results/prompt_txt/Prompt1_en.txt	0	0	container container table investigation container
10700865	results/prompt_txt/Prompt1_en.txt	0	0	group container group label Rain students label
10700866	results/prompt_txt/Prompt1_en.txt	0	0	water Rain label information minutes students
10700867	results/prompt_txt/Prompt1_en.txt	0	0	investigation investigation samples data Rain
10700868	results/prompt_txt/Prompt1_en.txt	0	0	minutes information data hours water table water
10700869	results/prompt_txt/Prompt1_en.txt	0	0	data containers order Rain minutes pieces minutes
10700870	results/prompt_txt/Prompt1_en.txt	0	0	hours order students minutes vinegar students
10700871	results/prompt_txt/Prompt1_en.txt	0	0	mass order pieces containers order container
10700872	results/prompt_txt/Prompt1_en.txt	0	0	samples label group mass label table label experiment
10700873	results/prompt_txt/Prompt1_en.txt	0	0	water mass mass container table data hours container
10700874	results/prompt_txt/Prompt1_en.txt	0	0	investigation samples water order pieces vinegar
10700875	results/prompt_txt/Prompt1_en.txt	0	0	water container Rain information minutes water
10700876	results/prompt_txt/Prompt1_en.txt	0	0	water hours hours information procedure containers
10700877	results/prompt_txt/Prompt1_en.txt	0	0	material sample vinegar minutes pieces vinegar
10700878	results/prompt_txt/Prompt1_en.txt	0	0	experiment information label Rain order Rain
10700879	results/prompt_txt/Prompt1_en.txt	0	0	material group order data investigation hours
10700880	results/prompt_txt/Prompt1_en.txt	0	0	material procedure data minutes sample experiment
10700881	results/prompt_txt/Prompt1_en.txt	0	0	students mass procedure vinegar procedure samples
10700882	results/prompt_txt/Prompt1_en.txt	0	0	pieces Rain procedure sample mass mass order
10700883	results/prompt_txt/Prompt1_en.txt	0	0	investigation data Rain containers material investigation
10700884	results/prompt_txt/Prompt1_en.txt	0	0	information hours information hours pieces hours
10700885	results/prompt_txt/Prompt1_en.txt	0	0	samples order minutes container samples information
10700886	results/prompt_txt/Prompt1_en.txt	0	0	students investigation order experiment hours
10700887	results/prompt_txt/Prompt1_en.txt	0	0	water data water information minutes container
10700888	results/prompt_txt/Prompt1_en.txt	0	0	pieces hours label pieces group students container
10700889	results/prompt_txt/Prompt1_en.txt	0	0	label procedure water mass order students water
10700890	results/prompt_txt/Prompt1_en.txt	0	0	sample investigation procedure investigation
10700891	results/prompt_txt/Prompt1_en.txt	0	0	minutes samples Rain samples samples order pieces
10700892	results/prompt_txt/Prompt1_en.txt	0	0	samples order students Rain group information
10700893	results/prompt_txt/Prompt1_en.txt	0	0	minutes container water minutes procedure table
10700894	results/prompt_txt/Prompt1_en.txt	0	0	table hours vinegar Rain Rain water container
10700895	results/prompt_txt/Prompt1_en.txt	0	0	group experiment minutes experiment table hours
10700896	results/prompt_txt/Prompt1_en.txt	0	0	procedure container hours water vinegar data
10700897	results/prompt_txt/Prompt1_en.txt	0	0	procedure containers water data investigation
10700898	results/prompt_txt/Prompt1_en.txt	0	0	mass table samples information table water vinegar
10700899	results/prompt_txt/Prompt1_en.txt	0	0	samples sample vinegar information material information
10700900	results/prompt_txt/Prompt1_en.txt	0	0	table container minutes order water containers
10700901	results/prompt_txt/Prompt1_en.txt	0	0	pieces investigation minutes group label label
10700902	results/prompt_txt/Prompt1_en.txt	0	0	pieces mass samples water procedure experiment
10700903	results/prompt_txt/Prompt1_en.txt	0	0	containers material sample label Rain pieces
10700904	results/prompt_txt/Prompt1_en.txt	0	0	samples group investigation water order Rain
10700905	results/prompt_txt/Prompt1_en.txt	0	0	container label pieces data information vinegar
10700906	results/prompt_txt/Prompt1_en.txt	0	0	order Rain information information minutes vinegar
10700907	results/prompt_txt/Prompt1_en.txt	0	0	container containers data experiment material
10700908	results/prompt_txt/Prompt1_en.txt	0	0	containers experiment hours data water water
10700909	results/prompt_txt/Prompt1_en.txt	0	0	procedure mass container pieces group minutes
10700910	results/prompt_txt/Prompt1_en.txt	0	0	information samples information experiment data
10700911	results/prompt_txt/Prompt1_en.txt	0	0	information vinegar Rain information information
10700912	results/prompt_txt/Prompt1_en.txt	0	0	material mass hours material Rain Rain group
10700913	results/prompt_txt/Prompt1_en.txt	0	0	order Rain material vinegar label minutes mass
10700914	results/prompt_txt/Prompt1_en.txt	0	0	students students data investigation pieces procedure
10700915	results/prompt_txt/Prompt1_en.txt	0	0	mass label procedure vinegar sample table data
10700916	results/prompt_txt/Prompt1_en.txt	0	0	samples mass pieces experiment label minutes
10700917	results/prompt_txt/Prompt1_en.txt	0	0	experiment minutes minutes pieces hours hours
10700918	results/prompt_txt/Prompt1_en.txt	0	0	minutes procedure samples samples Rain Rain experiment
10700919	results/prompt_txt/Prompt1_en.txt	0	0	information material pieces hours table vinegar
10700920	results/prompt_txt/Prompt1_en.txt	0	0	pieces students data procedure group sample Rain
10700921	results/prompt_txt/Prompt1_en.txt	0	0	table experiment order pieces water pieces information
10700922	results/prompt_txt/Prompt1_en.txt	0	0	samples label sample pieces containers containers
10700923	results/prompt_txt/Prompt1_en.txt	0	0	minutes minutes sample samples data information
10700924	results/prompt_txt/Prompt1_en.txt	0	0	group investigation water investigation Rain
10700925	results/prompt_txt/Prompt1_en.txt	0	0	students samples investigation mass vinegar material
10700926	results/prompt_txt/Prompt1_en.txt	0	0	experiment group samples samples students containers
10700927	results/prompt_txt/Prompt1_en.txt	0	0	hours container students table label minutes
10700928	results/prompt_txt/Prompt1_en.txt	0	0	data label hours pieces containers hours order
10700929	results/prompt_txt/Prompt1_en.txt	0	0	Rain data procedure hours group minutes containers
10700930	results/prompt_txt/Prompt1_en.txt	0	0	procedure sample mass mass mass investigation
10700931	results/prompt_txt/Prompt1_en.txt	0	0	group procedure label group experiment hours
10700932	results/prompt_txt/Prompt1_en.txt	0	0	group students label hours data data data water
10700933	results/prompt_txt/Prompt1_en.txt	0	0	pieces containers table experiment group container
10700934	results/prompt_txt/Prompt1_en.txt	0	0	hours investigation container hours Rain table
10700935	results/prompt_txt/Prompt1_en.txt	0	0	students order mass sample students vinegar container
10700936	results/prompt_txt/Prompt1_en.txt	0	0	material investigation investigation hours containers
10700937	results/prompt_txt/Prompt1_en.txt	0	0	Rain information material water water table water
10700938	results/prompt_txt/Prompt1_en.txt	0	0	samples label vinegar sample material information
10700939	results/prompt_txt/Prompt1_en.txt	0	0	water label containers group vinegar investigation
10700940	results/prompt_txt/Prompt1_en.txt	0	0	samples students investigation containers vinegar
10700941	results/prompt_txt/Prompt1_en.txt	0	0	container mass mass material material sample
10700942	results/prompt_txt/Prompt1_en.txt	0	0	samples minutes label sample table mass order
10700943	results/prompt_txt/Prompt1_en.txt	0	0	investigation label mass Rain table students
10700944	results/prompt_txt/Prompt1_en.txt	0	0	data sample label group group information group
10700945	results/prompt_txt/Prompt1_en.txt	0	0	students data vinegar order containers minutes
10700946	results/prompt_txt/Prompt1_en.txt	0	0	pieces table container container minutes material
10700947	results/prompt_txt/Prompt1_en.txt	0	0	container procedure minutes procedure Rain hours
10700948	results/prompt_txt/Prompt1_en.txt	0	0	investigation Rain container table label mass
10700949	results/prompt_txt/Prompt1_en.txt	0	0	vinegar vinegar material investigation vinegar
10700950	results/prompt_txt/Prompt1_en.txt	0	0	investigation order investigation pieces Rain
10700951	results/prompt_txt/Prompt1_en.txt	0	0	Rain mass Rain minutes hours minutes investigation
10700952	results/prompt_txt/Prompt1_en.txt	0	0	table sample water sample minutes hours students
10700953	results/prompt_txt/Prompt1_en.txt	0	0	hours procedure container sample material material
10700954	results/prompt_txt/Prompt1_en.txt	0	0	mass samples mass table water label investigation
10700955	results/prompt_txt/Prompt1_en.txt	0	0	experiment investigation table pieces minutes
10700956	results/prompt_txt/Prompt1_en.txt	0	0	data Rain data mass containers information students
10700957	results/prompt_txt/Prompt1_en.txt	0	0	hours mass table vinegar material pieces mass
10700958	results/prompt_txt/Prompt1_en.txt	0	0	pieces group hours procedure data investigation
10700959	results/prompt_txt/Prompt1_en.txt	0	0	container material table mass data order order
10700960	results/prompt_txt/Prompt1_en.txt	0	0	information containers pieces containers water
10700961	results/prompt_txt/Prompt1_en.txt	0	0	order pieces minutes data group data table water
10700962	results/prompt_txt/Prompt1_en.txt	0	0	students order sample hours container containers
10700963	results/prompt_txt/Prompt1_en.txt	0	0	students mass group experiment container containers
10700964	results/prompt_txt/Prompt1_en.txt	0	0	hours water procedure group order data samples
10700965	results/prompt_txt/Prompt1_en.txt	0	0	mass procedure Rain pieces samples experiment
10700966	results/prompt_txt/Prompt1_en.txt	0	0	sample samples information pieces mass table
10700967	results/prompt_txt/Prompt1_en.txt	0	0	information data pieces material water information
10700968	results/prompt_txt/Prompt1_en.txt	0	0	container procedure mass students procedure container
10700969	results/prompt_txt/Prompt1_en.txt	0	0	pieces sample group Rain container sample table
10700970	results/prompt_txt/Prompt1_en.txt	0	0	vinegar container experiment containers group
10700971	results/prompt_txt/Prompt1_en.txt	0	0	hours water container vinegar procedure students
10700972	results/prompt_txt/Prompt1_en.txt	0	0	vinegar containers pieces vinegar pieces investigation
10700973	results/prompt_txt/Prompt1_en.txt	0	0	sample samples order container students investigation
10700974	results/prompt_txt/Prompt1_en.txt	0	0	group order minutes procedure hours order minutes
10700975	results/prompt_txt/Prompt1_en.txt	0	0	group vinegar pieces vinegar sample table group
10700976	results/prompt_txt/Prompt1_en.txt	0	0	mass experiment Rain experiment group mass container
10700977	results/prompt_txt/Prompt1_en.txt	0	0	Rain hours material experiment mass samples experiment
10700978	results/prompt_txt/Prompt1_en.txt	0	0	hours investigation hours label container material
10700979	results/prompt_txt/Prompt1_en.txt	0	0	minutes information procedure containers group
10700980	results/prompt_txt/Prompt1_en.txt	0	0	investigation samples hours containers sample
10700981	results/prompt_txt/Prompt1_en.txt	0	0	students experiment material label hours sample
10700982	results/prompt_txt/Prompt1_en.txt	0	0	group minutes table investigation data pieces
10700983	results/prompt_txt/Prompt1_en.txt	0	0	table table minutes mass hours water containers
10700984	results/prompt_txt/Prompt1_en.txt	0	0	vinegar procedure information experiment vinegar
10700985	results/prompt_txt/Prompt1_en.txt	0	0	minutes hours students label group material hours
10700986	results/prompt_txt/Prompt1_en.txt	0	0	investigation material information label sample
10700987	results/prompt_txt/Prompt1_en.txt	0	0	table container containers sample Rain data Rain
10700988	results/prompt_txt/Prompt1_en.txt	0	0	vinegar minutes pieces water hours label group
10700989	results/prompt_txt/Prompt1_en.txt	0	0	procedure procedure order Rain table water order
10700990	results/prompt_txt/Prompt1_en.txt	0	0	procedure group hours students group sample students
10700991	results/prompt_txt/Prompt1_en.txt	0	0	table group data container containers students
10700992	results/prompt_txt/Prompt1_en.txt	0	0	experiment data hours order procedure experiment
10700993	results/prompt_txt/Prompt1_en.txt	0	0	pieces order mass information material hours
10700994	results/prompt_txt/Prompt1_en.txt	0	0	Rain minutes investigation students information
10700995	results/prompt_txt/Prompt1_en.txt	0	0	mass information procedure minutes procedure
10700996	results/prompt_txt/Prompt1_en.txt	0	0	table Rain containers group material sample sample
10700997	results/prompt_txt/Prompt1_en.txt	0	0	vinegar data material Rain hours information
10700998	results/prompt_txt/Prompt1_en.txt	0	0	mass label experiment students Rain hours experiment
10700999	results/prompt_txt/Prompt1_en.txt	0	0	mass material material water label hours order
