id	EssaySet	eassay_score	essay_score	EssayText
10700598	results/prompt_txt/Prompt10_es.txt	0	0	centímetros diagrama termómetro pruebas temperatura
10700599	results/prompt_txt/Prompt10_es.txt	0	0	objeto temperatura resultados temperatura colores
10700600	results/prompt_txt/Prompt10_es.txt	0	0	objeto distancia bote pruebas lámpara aire centímetros
10700601	results/prompt_txt/Prompt10_es.txt	0	0	interior Datos bote pruebas aire diagrama negro
10700602	results/prompt_txt/Prompt10_es.txt	0	0	luz lámpara energía experimento pruebas gris
10700603	results/prompt_txt/Prompt10_es.txt	0	0	pintura diagrama gris interior objeto temperatura
10700604	results/prompt_txt/Prompt10_es.txt	0	0	negro escala aire caseta bote luz resultados
10700605	results/prompt_txt/Prompt10_es.txt	0	0	descripción resultados termómetro pruebas descripción
10700606	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis escala luz distancia luz pruebas pintura
10700607	results/prompt_txt/Prompt10_es.txt	0	0	centímetros luz Hipótesis energía aire negro
10700608	results/prompt_txt/Prompt10_es.txt	0	0	cristal pruebas gris centímetros resultados centímetros
10700609	results/prompt_txt/Prompt10_es.txt	0	0	energía descripción aire tapas perro color Hipótesis
10700610	results/prompt_txt/Prompt10_es.txt	0	0	diagrama distancia minutos objeto cristal negro
10700611	results/prompt_txt/Prompt10_es.txt	0	0	centímetros pintura temperatura color temperatura
10700612	results/prompt_txt/Prompt10_es.txt	0	0	perro aire Datos gris aire energía interior interior
10700613	results/prompt_txt/Prompt10_es.txt	0	0	descripción pruebas luz descripción descripción
10700614	results/prompt_txt/Prompt10_es.txt	0	0	Datos termómetro colores objeto escala centímetros
10700615	results/prompt_txt/Prompt10_es.txt	0	0	gris aire objeto descripción experimento energía
10700616	results/prompt_txt/Prompt10_es.txt	0	0	energía colores perro objeto temperatura Datos
10700617	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis termómetro Datos energía experimento
10700618	results/prompt_txt/Prompt10_es.txt	0	0	interior cristal color bote distancia Hipótesis
10700619	results/prompt_txt/Prompt10_es.txt	0	0	experimento color temperatura objeto experimento
10700620	results/prompt_txt/Prompt10_es.txt	0	0	minutos minutos color pintura perro termómetro
10700621	results/prompt_txt/Prompt10_es.txt	0	0	centímetros bote interior Datos Hipótesis aire
10700622	results/prompt_txt/Prompt10_es.txt	0	0	minutos bote pintura color lámpara tapas descripción
10700623	results/prompt_txt/Prompt10_es.txt	0	0	bote temperatura distancia distancia escala negro
10700624	results/prompt_txt/Prompt10_es.txt	0	0	caseta gris resultados resultados lámpara gris
10700625	results/prompt_txt/Prompt10_es.txt	0	0	pruebas Hipótesis interior pruebas energía interior
10700626	results/prompt_txt/Prompt10_es.txt	0	0	pintura termómetro pruebas luz diagrama experimento
10700627	results/prompt_txt/Prompt10_es.txt	0	0	bote caseta aire objeto energía pasos objeto
10700628	results/prompt_txt/Prompt10_es.txt	0	0	escala objeto gris centímetros luz aire distancia
10700629	results/prompt_txt/Prompt10_es.txt	0	0	lámpara aire interior escala pasos experimento
10700630	results/prompt_txt/Prompt10_es.txt	0	0	escala cristal experimento lámpara perro gris
10700631	results/prompt_txt/Prompt10_es.txt	0	0	termómetro Hipótesis centímetros diagrama Hipótesis
10700632	results/prompt_txt/Prompt10_es.txt	0	0	energía gris centímetros minutos pruebas colores
10700633	results/prompt_txt/Prompt10_es.txt	0	0	pasos cristal energía objeto resultados minutos
10700634	results/prompt_txt/Prompt10_es.txt	0	0	energía objeto gris Hipótesis distancia Hipótesis
10700635	results/prompt_txt/Prompt10_es.txt	0	0	aire pruebas diagrama colores perro colores lámpara
10700636	results/prompt_txt/Prompt10_es.txt	0	0	tapas objeto cristal gris minutos cristal escala
10700637	results/prompt_txt/Prompt10_es.txt	0	0	descripción minutos bote cristal energía aire
10700638	results/prompt_txt/Prompt10_es.txt	0	0	aire pintura bote gris objeto escala luz Datos
10700639	results/prompt_txt/Prompt10_es.txt	0	0	temperatura energía objeto Hipótesis pruebas
10700640	results/prompt_txt/Prompt10_es.txt	0	0	cristal luz pruebas bote distancia experimento
10700641	results/prompt_txt/Prompt10_es.txt	0	0	negro caseta Datos minutos interior lámpara centímetros
10700642	results/prompt_txt/Prompt10_es.txt	0	0	aire tapas perro experimento perro resultados
10700643	results/prompt_txt/Prompt10_es.txt	0	0	pruebas colores colores pasos luz descripción
10700644	results/prompt_txt/Prompt10_es.txt	0	0	descripción diagrama experimento experimento
10700645	results/prompt_txt/Prompt10_es.txt	0	0	perro caseta color lámpara bote luz resultados
10700646	results/prompt_txt/Prompt10_es.txt	0	0	gris Datos negro pintura pruebas perro caseta
10700647	results/prompt_txt/Prompt10_es.txt	0	0	centímetros gris gris experimento distancia temperatura
10700648	results/prompt_txt/Prompt10_es.txt	0	0	pintura caseta color perro temperatura termómetro
10700649	results/prompt_txt/Prompt10_es.txt	0	0	pintura temperatura Hipótesis resultados temperatura
10700650	results/prompt_txt/Prompt10_es.txt	0	0	termómetro experimento termómetro caseta escala
10700651	results/prompt_txt/Prompt10_es.txt	0	0	color distancia cristal aire pintura interior
10700652	results/prompt_txt/Prompt10_es.txt	0	0	energía caseta negro temperatura color Datos
10700653	results/prompt_txt/Prompt10_es.txt	0	0	energía descripción lámpara gris descripción
10700654	results/prompt_txt/Prompt10_es.txt	0	0	escala negro descripción centímetros distancia
10700655	results/prompt_txt/Prompt10_es.txt	0	0	luz objeto gris interior colores lámpara bote
10700656	results/prompt_txt/Prompt10_es.txt	0	0	gris termómetro temperatura energía caseta aire
10700657	results/prompt_txt/Prompt10_es.txt	0	0	colores pasos minutos caseta distancia tapas
10700658	results/prompt_txt/Prompt10_es.txt	0	0	pruebas resultados lámpara escala interior temperatura
10700659	results/prompt_txt/Prompt10_es.txt	0	0	descripción distancia color luz cristal escala
10700660	results/prompt_txt/Prompt10_es.txt	0	0	temperatura escala temperatura diagrama aire
10700661	results/prompt_txt/Prompt10_es.txt	0	0	perro bote pasos descripción gris lámpara colores
10700662	results/prompt_txt/Prompt10_es.txt	0	0	centímetros aire pasos objeto perro temperatura
10700663	results/prompt_txt/Prompt10_es.txt	0	0	gris resultados pintura centímetros tapas luz
10700664	results/prompt_txt/Prompt10_es.txt	0	0	termómetro diagrama energía distancia colores
10700665	results/prompt_txt/Prompt10_es.txt	0	0	pasos experimento temperatura descripción colores
10700666	results/prompt_txt/Prompt10_es.txt	0	0	distancia bote negro pintura Hipótesis pruebas
10700667	results/prompt_txt/Prompt10_es.txt	0	0	perro tapas aire escala color resultados tapas
10700668	results/prompt_txt/Prompt10_es.txt	0	0	temperatura perro temperatura pasos colores colores
10700669	results/prompt_txt/Prompt10_es.txt	0	0	termómetro descripción caseta distancia perro
10700670	results/prompt_txt/Prompt10_es.txt	0	0	termómetro descripción objeto Hipótesis negro
10700671	results/prompt_txt/Prompt10_es.txt	0	0	interior energía bote tapas interior pasos pintura
10700672	results/prompt_txt/Prompt10_es.txt	0	0	Datos luz aire termómetro energía lámpara colores
10700673	results/prompt_txt/Prompt10_es.txt	0	0	descripción caseta temperatura cristal gris energía
10700674	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis caseta pruebas energía centímetros
10700675	results/prompt_txt/Prompt10_es.txt	0	0	termómetro diagrama gris color centímetros pintura
10700676	results/prompt_txt/Prompt10_es.txt	0	0	termómetro cristal escala colores escala aire
10700677	results/prompt_txt/Prompt10_es.txt	0	0	centímetros caseta colores cristal aire colores
10700678	results/prompt_txt/Prompt10_es.txt	0	0	luz color energía lámpara tapas cristal gris
10700679	results/prompt_txt/Prompt10_es.txt	0	0	termómetro Hipótesis negro temperatura luz perro
10700680	results/prompt_txt/Prompt10_es.txt	0	0	centímetros pruebas temperatura energía temperatura
10700681	results/prompt_txt/Prompt10_es.txt	0	0	tapas colores gris distancia Datos bote negro
10700682	results/prompt_txt/Prompt10_es.txt	0	0	gris bote cristal pasos interior minutos pasos
10700683	results/prompt_txt/Prompt10_es.txt	0	0	distancia energía negro descripción colores Datos
10700684	results/prompt_txt/Prompt10_es.txt	0	0	pintura Hipótesis lámpara temperatura objeto
10700685	results/prompt_txt/Prompt10_es.txt	0	0	energía perro objeto negro pintura cristal termómetro
10700686	results/prompt_txt/Prompt10_es.txt	0	0	caseta bote diagrama interior centímetros caseta
10700687	results/prompt_txt/Prompt10_es.txt	0	0	descripción pruebas bote descripción negro resultados
10700688	results/prompt_txt/Prompt10_es.txt	0	0	termómetro termómetro gris pasos distancia lámpara
10700689	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis termómetro Hipótesis experimento luz
10700690	results/prompt_txt/Prompt10_es.txt	0	0	colores energía centímetros interior tapas luz
10700691	results/prompt_txt/Prompt10_es.txt	0	0	distancia gris Datos distancia caseta distancia
10700692	results/prompt_txt/Prompt10_es.txt	0	0	bote gris minutos objeto colores pintura colores
10700693	results/prompt_txt/Prompt10_es.txt	0	0	escala minutos experimento termómetro diagrama
10700694	results/prompt_txt/Prompt10_es.txt	0	0	energía luz color objeto Datos energía Datos
10700695	results/prompt_txt/Prompt10_es.txt	0	0	interior descripción pruebas pasos pintura escala
10700696	results/prompt_txt/Prompt10_es.txt	0	0	escala caseta pasos objeto caseta objeto tapas
10700697	results/prompt_txt/Prompt10_es.txt	0	0	tapas minutos termómetro colores pruebas descripción
10700698	results/prompt_txt/Prompt10_es.txt	0	0	centímetros temperatura diagrama negro cristal
10700699	results/prompt_txt/Prompt10_es.txt	0	0	luz diagrama colores caseta caseta lámpara lámpara
10700700	results/prompt_txt/Prompt10_es.txt	0	0	resultados distancia caseta pruebas cristal termómetro
10700701	results/prompt_txt/Prompt10_es.txt	0	0	cristal termómetro descripción Hipótesis objeto
10700702	results/prompt_txt/Prompt10_es.txt	0	0	objeto gris minutos Datos luz lámpara Datos pruebas
10700703	results/prompt_txt/Prompt10_es.txt	0	0	diagrama distancia cristal luz diagrama perro
10700704	results/prompt_txt/Prompt10_es.txt	0	0	objeto tapas descripción cristal centímetros
10700705	results/prompt_txt/Prompt10_es.txt	0	0	cristal pintura Datos perro descripción temperatura
10700706	results/prompt_txt/Prompt10_es.txt	0	0	distancia Hipótesis Hipótesis resultados perro
10700707	results/prompt_txt/Prompt10_es.txt	0	0	perro descripción luz centímetros descripción
10700708	results/prompt_txt/Prompt10_es.txt	0	0	diagrama pintura minutos aire cristal negro minutos
10700709	results/prompt_txt/Prompt10_es.txt	0	0	objeto resultados cristal resultados pruebas
10700710	results/prompt_txt/Prompt10_es.txt	0	0	interior Datos diagrama Hipótesis pasos luz lámpara
10700711	results/prompt_txt/Prompt10_es.txt	0	0	energía termómetro lámpara experimento resultados
10700712	results/prompt_txt/Prompt10_es.txt	0	0	centímetros lámpara gris colores diagrama luz
10700713	results/prompt_txt/Prompt10_es.txt	0	0	negro luz pintura objeto interior descripción
10700714	results/prompt_txt/Prompt10_es.txt	0	0	escala Hipótesis Datos termómetro descripción
10700715	results/prompt_txt/Prompt10_es.txt	0	0	objeto interior descripción perro bote luz objeto
10700716	results/prompt_txt/Prompt10_es.txt	0	0	pintura cristal bote pintura pintura cristal
10700717	results/prompt_txt/Prompt10_es.txt	0	0	diagrama minutos luz energía experimento Hipótesis
10700718	results/prompt_txt/Prompt10_es.txt	0	0	temperatura negro Datos pruebas pintura colores
10700719	results/prompt_txt/Prompt10_es.txt	0	0	pasos termómetro tapas distancia Hipótesis caseta
10700720	results/prompt_txt/Prompt10_es.txt	0	0	lámpara gris Datos energía aire Datos termómetro
10700721	results/prompt_txt/Prompt10_es.txt	0	0	centímetros bote Hipótesis experimento color
10700722	results/prompt_txt/Prompt10_es.txt	0	0	interior pasos cristal descripción pasos diagrama
10700723	results/prompt_txt/Prompt10_es.txt	0	0	colores interior minutos tapas Hipótesis resultados
10700724	results/prompt_txt/Prompt10_es.txt	0	0	caseta escala pasos pasos termómetro pruebas
10700725	results/prompt_txt/Prompt10_es.txt	0	0	Datos objeto bote energía experimento energía
10700726	results/prompt_txt/Prompt10_es.txt	0	0	Datos pruebas bote aire colores termómetro tapas
10700727	results/prompt_txt/Prompt10_es.txt	0	0	distancia bote objeto Hipótesis pruebas resultados
10700728	results/prompt_txt/Prompt10_es.txt	0	0	color centímetros objeto negro Datos lámpara
10700729	results/prompt_txt/Prompt10_es.txt	0	0	distancia experimento Datos aire experimento
10700730	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis descripción resultados pintura pintura
10700731	results/prompt_txt/Prompt10_es.txt	0	0	perro Hipótesis perro aire objeto pasos lámpara
10700732	results/prompt_txt/Prompt10_es.txt	0	0	gris luz aire aire perro aire bote pasos interior
10700733	results/prompt_txt/Prompt10_es.txt	0	0	minutos gris interior pruebas colores cristal
10700734	results/prompt_txt/Prompt10_es.txt	0	0	bote bote lámpara perro minutos negro caseta
10700735	results/prompt_txt/Prompt10_es.txt	0	0	termómetro descripción distancia caseta descripción
10700736	results/prompt_txt/Prompt10_es.txt	0	0	lámpara experimento escala minutos caseta Datos
10700737	results/prompt_txt/Prompt10_es.txt	0	0	interior pintura pasos pasos color minutos perro
10700738	results/prompt_txt/Prompt10_es.txt	0	0	interior color perro cristal descripción gris
10700739	results/prompt_txt/Prompt10_es.txt	0	0	Datos interior energía descripción caseta escala
10700740	results/prompt_txt/Prompt10_es.txt	0	0	Datos cristal temperatura diagrama diagrama tapas
10700741	results/prompt_txt/Prompt10_es.txt	0	0	luz pruebas objeto interior escala aire negro
10700742	results/prompt_txt/Prompt10_es.txt	0	0	experimento perro escala pasos experimento gris
10700743	results/prompt_txt/Prompt10_es.txt	0	0	centímetros luz negro termómetro termómetro descripción
10700744	results/prompt_txt/Prompt10_es.txt	0	0	cristal bote descripción distancia resultados
10700745	results/prompt_txt/Prompt10_es.txt	0	0	Datos energía minutos centímetros perro interior
10700746	results/prompt_txt/Prompt10_es.txt	0	0	luz diagrama color pruebas pruebas pruebas colores
10700747	results/prompt_txt/Prompt10_es.txt	0	0	bote cristal Hipótesis distancia pasos energía
10700748	results/prompt_txt/Prompt10_es.txt	0	0	tapas interior diagrama negro lámpara caseta
10700749	results/prompt_txt/Prompt10_es.txt	0	0	colores objeto minutos termómetro distancia color
10700750	results/prompt_txt/Prompt10_es.txt	0	0	color Datos distancia interior interior luz interior
10700751	results/prompt_txt/Prompt10_es.txt	0	0	luz pasos caseta energía descripción pasos energía
10700752	results/prompt_txt/Prompt10_es.txt	0	0	perro lámpara temperatura distancia bote pruebas
10700753	results/prompt_txt/Prompt10_es.txt	0	0	caseta escala pintura temperatura interior colores
10700754	results/prompt_txt/Prompt10_es.txt	0	0	distancia color energía cristal tapas caseta
10700755	results/prompt_txt/Prompt10_es.txt	0	0	diagrama pruebas diagrama colores lámpara temperatura
10700756	results/prompt_txt/Prompt10_es.txt	0	0	centímetros minutos escala cristal experimento
10700757	results/prompt_txt/Prompt10_es.txt	0	0	cristal aire bote energía resultados negro color
10700758	results/prompt_txt/Prompt10_es.txt	0	0	pintura caseta distancia gris termómetro colores
10700759	results/prompt_txt/Prompt10_es.txt	0	0	gris diagrama descripción perro minutos tapas
10700760	results/prompt_txt/Prompt10_es.txt	0	0	termómetro lámpara pruebas pasos distancia perro
10700761	results/prompt_txt/Prompt10_es.txt	0	0	interior perro experimento temperatura descripción
10700762	results/prompt_txt/Prompt10_es.txt	0	0	colores minutos experimento experimento minutos
10700763	results/prompt_txt/Prompt10_es.txt	0	0	caseta minutos interior aire tapas gris bote
10700764	results/prompt_txt/Prompt10_es.txt	0	0	pruebas gris objeto resultados diagrama color
10700765	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis escala Datos perro colores bote perro
10700766	results/prompt_txt/Prompt10_es.txt	0	0	resultados luz negro pruebas colores perro temperatura
10700767	results/prompt_txt/Prompt10_es.txt	0	0	pintura temperatura lámpara minutos termómetro
10700768	results/prompt_txt/Prompt10_es.txt	0	0	pintura diagrama distancia pasos termómetro minutos
10700769	results/prompt_txt/Prompt10_es.txt	0	0	bote descripción termómetro color gris color
10700770	results/prompt_txt/Prompt10_es.txt	0	0	negro diagrama Datos perro pruebas perro diagrama
10700771	results/prompt_txt/Prompt10_es.txt	0	0	tapas bote pintura interior gris objeto pintura
10700772	results/prompt_txt/Prompt10_es.txt	0	0	temperatura perro pasos interior color distancia
10700773	results/prompt_txt/Prompt10_es.txt	0	0	descripción distancia luz aire pasos minutos
10700774	results/prompt_txt/Prompt10_es.txt	0	0	luz interior descripción diagrama energía negro
10700775	results/prompt_txt/Prompt10_es.txt	0	0	minutos objeto Datos centímetros experimento
10700776	results/prompt_txt/Prompt10_es.txt	0	0	tapas gris lámpara resultados tapas Hipótesis
10700777	results/prompt_txt/Prompt10_es.txt	0	0	energía colores diagrama escala escala lámpara
10700778	results/prompt_txt/Prompt10_es.txt	0	0	aire aire energía energía colores negro tapas
10700779	results/prompt_txt/Prompt10_es.txt	0	0	pintura objeto minutos termómetro luz temperatura
10700780	results/prompt_txt/Prompt10_es.txt	0	0	objeto pasos energía escala resultados descripción
10700781	results/prompt_txt/Prompt10_es.txt	0	0	color temperatura resultados resultados experimento
10700782	results/prompt_txt/Prompt10_es.txt	0	0	pasos escala lámpara tapas pintura temperatura
10700783	results/prompt_txt/Prompt10_es.txt	0	0	negro pasos centímetros pintura lámpara energía
10700784	results/prompt_txt/Prompt10_es.txt	0	0	escala pintura experimento caseta colores color
10700785	results/prompt_txt/Prompt10_es.txt	0	0	pintura descripción perro gris gris descripción
10700786	results/prompt_txt/Prompt10_es.txt	0	0	experimento perro termómetro Hipótesis escala
10700787	results/prompt_txt/Prompt10_es.txt	0	0	interior colores color gris descripción Datos
10700788	results/prompt_txt/Prompt10_es.txt	0	0	interior minutos experimento distancia Datos
10700789	results/prompt_txt/Prompt10_es.txt	0	0	objeto bote minutos pasos bote colores centímetros
10700790	results/prompt_txt/Prompt10_es.txt	0	0	caseta distancia caseta cristal luz distancia
10700791	results/prompt_txt/Prompt10_es.txt	0	0	Datos experimento bote interior resultados color
10700792	results/prompt_txt/Prompt10_es.txt	0	0	resultados energía descripción tapas Hipótesis
10700793	results/prompt_txt/Prompt10_es.txt	0	0	bote escala negro descripción Hipótesis temperatura
10700794	results/prompt_txt/Prompt10_es.txt	0	0	perro pasos interior tapas interior descripción
10700795	results/prompt_txt/Prompt10_es.txt	0	0	color experimento negro gris lámpara experimento
10700796	results/prompt_txt/Prompt10_es.txt	0	0	colores diagrama pasos temperatura distancia
10700797	results/prompt_txt/Prompt10_es.txt	0	0	minutos gris pruebas interior gris tapas color
10700798	results/prompt_txt/Prompt10_es.txt	0	0	minutos Hipótesis Datos cristal minutos cristal
10700799	results/prompt_txt/Prompt10_es.txt	0	0	distancia aire escala centímetros perro interior
10700800	results/prompt_txt/Prompt10_es.txt	0	0	bote negro aire pruebas Datos pruebas Datos objeto
10700801	results/prompt_txt/Prompt10_es.txt	0	0	colores distancia gris lámpara colores caseta
10700802	results/prompt_txt/Prompt10_es.txt	0	0	pintura energía descripción colores Hipótesis
10700803	results/prompt_txt/Prompt10_es.txt	0	0	descripción pruebas cristal perro cristal colores
10700804	results/prompt_txt/Prompt10_es.txt	0	0	temperatura lámpara objeto bote interior color
10700805	results/prompt_txt/Prompt10_es.txt	0	0	resultados bote colores bote descripción bote
10700806	results/prompt_txt/Prompt10_es.txt	0	0	interior bote objeto distancia escala tapas interior
10700807	results/prompt_txt/Prompt10_es.txt	0	0	pruebas aire diagrama gris energía perro pintura
10700808	results/prompt_txt/Prompt10_es.txt	0	0	minutos interior pruebas aire perro pintura aire
10700809	results/prompt_txt/Prompt10_es.txt	0	0	escala caseta pruebas pruebas pruebas tapas pruebas
10700810	results/prompt_txt/Prompt10_es.txt	0	0	resultados gris pintura temperatura bote colores
10700811	results/prompt_txt/Prompt10_es.txt	0	0	bote minutos interior negro aire objeto colores
10700812	results/prompt_txt/Prompt10_es.txt	0	0	descripción escala cristal descripción tapas
10700813	results/prompt_txt/Prompt10_es.txt	0	0	pintura energía bote lámpara colores descripción
10700814	results/prompt_txt/Prompt10_es.txt	0	0	interior caseta lámpara gris resultados colores
10700815	results/prompt_txt/Prompt10_es.txt	0	0	pruebas Hipótesis color caseta escala temperatura
10700816	results/prompt_txt/Prompt10_es.txt	0	0	resultados pruebas centímetros gris aire termómetro
10700817	results/prompt_txt/Prompt10_es.txt	0	0	centímetros perro perro negro luz interior lámpara
10700818	results/prompt_txt/Prompt10_es.txt	0	0	aire tapas experimento lámpara temperatura diagrama
10700819	results/prompt_txt/Prompt10_es.txt	0	0	gris termómetro centímetros cristal color pruebas
10700820	results/prompt_txt/Prompt10_es.txt	0	0	resultados bote pruebas pruebas luz resultados
10700821	results/prompt_txt/Prompt10_es.txt	0	0	escala centímetros descripción escala tapas perro
10700822	results/prompt_txt/Prompt10_es.txt	0	0	objeto distancia centímetros descripción descripción
10700823	results/prompt_txt/Prompt10_es.txt	0	0	lámpara colores interior objeto temperatura caseta
10700824	results/prompt_txt/Prompt10_es.txt	0	0	centímetros colores perro color distancia perro
10700825	results/prompt_txt/Prompt10_es.txt	0	0	distancia aire perro perro Datos escala cristal
10700826	results/prompt_txt/Prompt10_es.txt	0	0	negro luz Datos negro cristal termómetro cristal
10700827	results/prompt_txt/Prompt10_es.txt	0	0	negro resultados termómetro termómetro experimento
10700828	results/prompt_txt/Prompt10_es.txt	0	0	pruebas pintura distancia termómetro escala minutos
10700829	results/prompt_txt/Prompt10_es.txt	0	0	pasos interior objeto Datos diagrama bote cristal
10700830	results/prompt_txt/Prompt10_es.txt	0	0	minutos interior pruebas aire minutos aire pasos
10700831	results/prompt_txt/Prompt10_es.txt	0	0	colores pasos interior centímetros termómetro
10700832	results/prompt_txt/Prompt10_es.txt	0	0	experimento distancia energía luz pasos colores
10700833	results/prompt_txt/Prompt10_es.txt	0	0	pruebas minutos escala descripción pintura cristal
10700834	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis objeto colores diagrama colores objeto
10700835	results/prompt_txt/Prompt10_es.txt	0	0	perro energía aire pintura escala cristal lámpara
10700836	results/prompt_txt/Prompt10_es.txt	0	0	escala objeto experimento cristal Datos color
10700837	results/prompt_txt/Prompt10_es.txt	0	0	descripción resultados centímetros color caseta
10700838	results/prompt_txt/Prompt10_es.txt	0	0	gris energía perro energía caseta objeto centímetros
10700839	results/prompt_txt/Prompt10_es.txt	0	0	tapas diagrama perro interior pruebas diagrama
10700840	results/prompt_txt/Prompt10_es.txt	0	0	perro aire minutos pruebas Datos cristal objeto
10700841	results/prompt_txt/Prompt10_es.txt	0	0	Datos aire Hipótesis lámpara negro negro minutos
10700842	results/prompt_txt/Prompt10_es.txt	0	0	experimento descripción distancia minutos gris
10700843	results/prompt_txt/Prompt10_es.txt	0	0	pasos centímetros negro temperatura bote perro
10700844	results/prompt_txt/Prompt10_es.txt	0	0	centímetros bote Datos termómetro minutos caseta
10700845	results/prompt_txt/Prompt10_es.txt	0	0	aire termómetro descripción perro pruebas interior
10700846	results/prompt_txt/Prompt10_es.txt	0	0	pruebas color perro centímetros aire caseta gris
10700847	results/prompt_txt/Prompt10_es.txt	0	0	diagrama pintura descripción aire bote minutos
10700848	results/prompt_txt/Prompt10_es.txt	0	0	minutos experimento descripción luz distancia
10700849	results/prompt_txt/Prompt10_es.txt	0	0	bote diagrama distancia caseta descripción distancia
10700850	results/prompt_txt/Prompt10_es.txt	0	0	minutos aire escala colores cristal pasos pintura
10700851	results/prompt_txt/Prompt10_es.txt	0	0	color centímetros pasos luz Hipótesis pasos temperatura
10700852	results/prompt_txt/Prompt10_es.txt	0	0	descripción aire negro luz interior Datos pintura
10700853	results/prompt_txt/Prompt10_es.txt	0	0	centímetros luz resultados centímetros gris pruebas
10700854	results/prompt_txt/Prompt10_es.txt	0	0	escala diagrama diagrama centímetros diagrama
10700855	results/prompt_txt/Prompt10_es.txt	0	0	Datos experimento centímetros pruebas pasos escala
10700856	results/prompt_txt/Prompt10_es.txt	0	0	escala distancia interior colores diagrama Datos
10700857	results/prompt_txt/Prompt10_es.txt	0	0	minutos Datos colores luz centímetros diagrama
10700858	results/prompt_txt/Prompt10_es.txt	0	0	pruebas negro centímetros bote resultados Hipótesis
10700859	results/prompt_txt/Prompt10_es.txt	0	0	experimento interior resultados diagrama diagrama
10700860	results/prompt_txt/Prompt10_es.txt	0	0	Datos bote objeto pruebas luz energía interior
10700861	results/prompt_txt/Prompt10_es.txt	0	0	energía lámpara pintura distancia pruebas pintura
10700862	results/prompt_txt/Prompt10_es.txt	0	0	bote temperatura bote experimento pasos energía
10700863	results/prompt_txt/Prompt10_es.txt	0	0	lámpara interior minutos aire distancia Datos
10700864	results/prompt_txt/Prompt10_es.txt	0	0	perro pruebas colores perro Datos pasos perro
10700865	results/prompt_txt/Prompt10_es.txt	0	0	bote perro energía termómetro tapas interior
10700866	results/prompt_txt/Prompt10_es.txt	0	0	termómetro temperatura descripción diagrama bote
10700867	results/prompt_txt/Prompt10_es.txt	0	0	cristal interior tapas pruebas experimento Hipótesis
10700868	results/prompt_txt/Prompt10_es.txt	0	0	experimento luz distancia pasos escala luz aire
10700869	results/prompt_txt/Prompt10_es.txt	0	0	color escala pasos cristal interior energía minutos
10700870	results/prompt_txt/Prompt10_es.txt	0	0	colores lámpara experimento colores energía interior
10700871	results/prompt_txt/Prompt10_es.txt	0	0	pintura negro interior pasos energía interior
10700872	results/prompt_txt/Prompt10_es.txt	0	0	diagrama cristal negro tapas negro minutos tapas
10700873	results/prompt_txt/Prompt10_es.txt	0	0	diagrama interior tapas diagrama interior centímetros
10700874	results/prompt_txt/Prompt10_es.txt	0	0	minutos resultados objeto pintura gris bote pruebas
10700875	results/prompt_txt/Prompt10_es.txt	0	0	termómetro temperatura distancia negro luz lámpara
10700876	results/prompt_txt/Prompt10_es.txt	0	0	bote lámpara cristal objeto gris descripción
10700877	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis luz experimento escala perro aire bote
10700878	results/prompt_txt/Prompt10_es.txt	0	0	temperatura lámpara objeto centímetros lámpara
10700879	results/prompt_txt/Prompt10_es.txt	0	0	lámpara temperatura descripción gris caseta objeto
10700880	results/prompt_txt/Prompt10_es.txt	0	0	bote termómetro luz colores interior pintura
10700881	results/prompt_txt/Prompt10_es.txt	0	0	caseta bote luz color perro gris minutos colores
10700882	results/prompt_txt/Prompt10_es.txt	0	0	distancia lámpara pruebas color diagrama experimento
10700883	results/prompt_txt/Prompt10_es.txt	0	0	perro objeto escala luz Hipótesis experimento
10700884	results/prompt_txt/Prompt10_es.txt	0	0	colores resultados resultados aire pintura colores
10700885	results/prompt_txt/Prompt10_es.txt	0	0	distancia bote bote Datos tapas negro escala
10700886	results/prompt_txt/Prompt10_es.txt	0	0	minutos pruebas temperatura gris gris gris distancia
10700887	results/prompt_txt/Prompt10_es.txt	0	0	pasos colores gris pruebas color tapas tapas
10700888	results/prompt_txt/Prompt10_es.txt	0	0	pruebas pintura resultados termómetro tapas color
10700889	results/prompt_txt/Prompt10_es.txt	0	0	pasos perro termómetro gris diagrama tapas diagrama
10700890	results/prompt_txt/Prompt10_es.txt	0	0	minutos resultados pruebas bote pintura colores
10700891	results/prompt_txt/Prompt10_es.txt	0	0	aire pasos bote resultados Hipótesis descripción
10700892	results/prompt_txt/Prompt10_es.txt	0	0	luz pruebas objeto gris minutos centímetros objeto
10700893	results/prompt_txt/Prompt10_es.txt	0	0	aire escala diagrama Datos experimento negro
10700894	results/prompt_txt/Prompt10_es.txt	0	0	termómetro lámpara temperatura minutos gris temperatura
10700895	results/prompt_txt/Prompt10_es.txt	0	0	color cristal lámpara escala perro resultados
10700896	results/prompt_txt/Prompt10_es.txt	0	0	tapas energía termómetro escala temperatura Hipótesis
10700897	results/prompt_txt/Prompt10_es.txt	0	0	caseta minutos gris tapas resultados pasos aire
