id	EssaySet	eassay_score	essay_score	EssayText
10700661	results/prompt_txt/Prompt2_en.txt	0	0	student student length data clamp data samples
10700662	results/prompt_txt/Prompt2_en.txt	0	0	results sample weights data ways type clamp weights
10700663	results/prompt_txt/Prompt2_en.txt	0	0	edge clamp side data table plastic polymer investigation
10700664	results/prompt_txt/Prompt2_en.txt	0	0	type plastics conclusion length length types
10700665	results/prompt_txt/Prompt2_en.txt	0	0	procedure sample investigation plastic ways design
10700666	results/prompt_txt/Prompt2_en.txt	0	0	sample plastics stretchability data type validity
10700667	results/prompt_txt/Prompt2_en.txt	0	0	clamp investigation sample sample conclusion
10700668	results/prompt_txt/Prompt2_en.txt	0	0	trial validity student plastic investigation
10700669	results/prompt_txt/Prompt2_en.txt	0	0	procedure plastics stretchability polymer samples
10700670	results/prompt_txt/Prompt2_en.txt	0	0	edge trial investigation plastics plastic data
10700671	results/prompt_txt/Prompt2_en.txt	0	0	minutes polymer ways procedure plastics weights
10700672	results/prompt_txt/Prompt2_en.txt	0	0	minutes samples minutes data results table samples
10700673	results/prompt_txt/Prompt2_en.txt	0	0	ways trial minutes polymer results clamp side
10700674	results/prompt_txt/Prompt2_en.txt	0	0	side validity types edge type table minutes student
10700675	results/prompt_txt/Prompt2_en.txt	0	0	edge trial data sample types type data plastics
10700676	results/prompt_txt/Prompt2_en.txt	0	0	side length student plastics procedure sample
10700677	results/prompt_txt/Prompt2_en.txt	0	0	minutes results procedure type polymer edge student
10700678	results/prompt_txt/Prompt2_en.txt	0	0	stretchability procedure clamp ways clamp side
10700679	results/prompt_txt/Prompt2_en.txt	0	0	edge weights plastic procedure validity plastics
10700680	results/prompt_txt/Prompt2_en.txt	0	0	student samples minutes stretchability data trial
10700681	results/prompt_txt/Prompt2_en.txt	0	0	length procedure procedure weights trial student
10700682	results/prompt_txt/Prompt2_en.txt	0	0	samples conclusion table type table stretchability
10700683	results/prompt_txt/Prompt2_en.txt	0	0	sample polymer conclusion types trial results
10700684	results/prompt_txt/Prompt2_en.txt	0	0	investigation student conclusion types plastics
10700685	results/prompt_txt/Prompt2_en.txt	0	0	student polymer types plastic plastics length
10700686	results/prompt_txt/Prompt2_en.txt	0	0	validity student plastics design student data
10700687	results/prompt_txt/Prompt2_en.txt	0	0	ways data minutes weights plastics side weights
10700688	results/prompt_txt/Prompt2_en.txt	0	0	polymer stretchability edge clamp length procedure
10700689	results/prompt_txt/Prompt2_en.txt	0	0	conclusion type side plastic stretchability length
10700690	results/prompt_txt/Prompt2_en.txt	0	0	plastic conclusion design minutes stretchability
10700691	results/prompt_txt/Prompt2_en.txt	0	0	investigation types length clamp weights design
10700692	results/prompt_txt/Prompt2_en.txt	0	0	design sample design design trial table edge
10700693	results/prompt_txt/Prompt2_en.txt	0	0	table plastics investigation clamp sample type
10700694	results/prompt_txt/Prompt2_en.txt	0	0	minutes polymer length clamp samples polymer
10700695	results/prompt_txt/Prompt2_en.txt	0	0	procedure investigation ways student plastics
10700696	results/prompt_txt/Prompt2_en.txt	0	0	stretchability trial side design length samples
10700697	results/prompt_txt/Prompt2_en.txt	0	0	sample plastics stretchability investigation
10700698	results/prompt_txt/Prompt2_en.txt	0	0	stretchability samples weights polymer plastic
10700699	results/prompt_txt/Prompt2_en.txt	0	0	weights length design validity validity trial
10700700	results/prompt_txt/Prompt2_en.txt	0	0	validity plastics minutes edge conclusion trial
10700701	results/prompt_txt/Prompt2_en.txt	0	0	side student results sample sample trial type
10700702	results/prompt_txt/Prompt2_en.txt	0	0	samples minutes types side validity polymer table
10700703	results/prompt_txt/Prompt2_en.txt	0	0	conclusion investigation samples weights design
10700704	results/prompt_txt/Prompt2_en.txt	0	0	samples conclusion stretchability investigation
10700705	results/prompt_txt/Prompt2_en.txt	0	0	sample procedure procedure type type edge type
10700706	results/prompt_txt/Prompt2_en.txt	0	0	procedure ways clamp table trial minutes results
10700707	results/prompt_txt/Prompt2_en.txt	0	0	plastic weights length ways clamp design polymer
10700708	results/prompt_txt/Prompt2_en.txt	0	0	edge type edge design design sample samples table
10700709	results/prompt_txt/Prompt2_en.txt	0	0	length procedure student side investigation plastic
10700710	results/prompt_txt/Prompt2_en.txt	0	0	samples edge types samples samples side length
10700711	results/prompt_txt/Prompt2_en.txt	0	0	side plastics table edge results side ways design
10700712	results/prompt_txt/Prompt2_en.txt	0	0	table data type clamp investigation conclusion
10700713	results/prompt_txt/Prompt2_en.txt	0	0	plastics length length sample table table table
10700714	results/prompt_txt/Prompt2_en.txt	0	0	plastic data samples investigation minutes edge
10700715	results/prompt_txt/Prompt2_en.txt	0	0	minutes validity samples stretchability plastics
10700716	results/prompt_txt/Prompt2_en.txt	0	0	investigation stretchability types ways trial
10700717	results/prompt_txt/Prompt2_en.txt	0	0	results data polymer sample student plastics
10700718	results/prompt_txt/Prompt2_en.txt	0	0	trial sample procedure samples procedure weights
10700719	results/prompt_txt/Prompt2_en.txt	0	0	ways trial length ways design investigation plastics
10700720	results/prompt_txt/Prompt2_en.txt	0	0	length table results data ways edge sample data
10700721	results/prompt_txt/Prompt2_en.txt	0	0	results weights investigation clamp sample plastic
10700722	results/prompt_txt/Prompt2_en.txt	0	0	procedure clamp results plastic types samples
10700723	results/prompt_txt/Prompt2_en.txt	0	0	weights trial clamp data results length types
10700724	results/prompt_txt/Prompt2_en.txt	0	0	plastic student ways edge stretchability polymer
10700725	results/prompt_txt/Prompt2_en.txt	0	0	conclusion samples samples results samples plastics
10700726	results/prompt_txt/Prompt2_en.txt	0	0	table plastics clamp stretchability ways validity
10700727	results/prompt_txt/Prompt2_en.txt	0	0	minutes side clamp trial investigation types
10700728	results/prompt_txt/Prompt2_en.txt	0	0	ways ways validity data samples validity sample
10700729	results/prompt_txt/Prompt2_en.txt	0	0	clamp investigation side side plastics edge trial
10700730	results/prompt_txt/Prompt2_en.txt	0	0	type plastic data results data ways validity
10700731	results/prompt_txt/Prompt2_en.txt	0	0	student results trial procedure samples design
10700732	results/prompt_txt/Prompt2_en.txt	0	0	ways sample minutes weights clamp plastic sample
10700733	results/prompt_txt/Prompt2_en.txt	0	0	minutes length stretchability type student polymer
10700734	results/prompt_txt/Prompt2_en.txt	0	0	types weights conclusion student side plastics
10700735	results/prompt_txt/Prompt2_en.txt	0	0	side procedure length procedure sample results
10700736	results/prompt_txt/Prompt2_en.txt	0	0	plastics student stretchability polymer polymer
10700737	results/prompt_txt/Prompt2_en.txt	0	0	conclusion table trial edge polymer samples types
10700738	results/prompt_txt/Prompt2_en.txt	0	0	design investigation stretchability design types
10700739	results/prompt_txt/Prompt2_en.txt	0	0	edge side results design sample ways plastic
10700740	results/prompt_txt/Prompt2_en.txt	0	0	minutes trial side table edge side plastic types
10700741	results/prompt_txt/Prompt2_en.txt	0	0	ways length type sample type polymer clamp investigation
10700742	results/prompt_txt/Prompt2_en.txt	0	0	types stretchability plastics validity stretchability
10700743	results/prompt_txt/Prompt2_en.txt	0	0	stretchability procedure sample design clamp
10700744	results/prompt_txt/Prompt2_en.txt	0	0	results weights table length minutes weights
10700745	results/prompt_txt/Prompt2_en.txt	0	0	plastic samples stretchability clamp trial procedure
10700746	results/prompt_txt/Prompt2_en.txt	0	0	length design results side investigation conclusion
10700747	results/prompt_txt/Prompt2_en.txt	0	0	types weights validity types plastics side investigation
10700748	results/prompt_txt/Prompt2_en.txt	0	0	polymer conclusion procedure side side stretchability
10700749	results/prompt_txt/Prompt2_en.txt	0	0	plastic sample trial validity minutes sample
10700750	results/prompt_txt/Prompt2_en.txt	0	0	samples conclusion results conclusion type conclusion
10700751	results/prompt_txt/Prompt2_en.txt	0	0	sample clamp data plastic student samples design
10700752	results/prompt_txt/Prompt2_en.txt	0	0	clamp edge samples data stretchability design
10700753	results/prompt_txt/Prompt2_en.txt	0	0	student length sample data weights conclusion
10700754	results/prompt_txt/Prompt2_en.txt	0	0	minutes side clamp types investigation student
10700755	results/prompt_txt/Prompt2_en.txt	0	0	weights results side plastic samples sample conclusion
10700756	results/prompt_txt/Prompt2_en.txt	0	0	investigation ways length ways clamp investigation
10700757	results/prompt_txt/Prompt2_en.txt	0	0	weights side results weights sample results type
10700758	results/prompt_txt/Prompt2_en.txt	0	0	table stretchability procedure table results
10700759	results/prompt_txt/Prompt2_en.txt	0	0	types trial sample procedure investigation data
10700760	results/prompt_txt/Prompt2_en.txt	0	0	type side type conclusion polymer samples weights
10700761	results/prompt_txt/Prompt2_en.txt	0	0	table edge side clamp student investigation procedure
10700762	results/prompt_txt/Prompt2_en.txt	0	0	sample length validity types table minutes side
10700763	results/prompt_txt/Prompt2_en.txt	0	0	results polymer minutes types data validity side
10700764	results/prompt_txt/Prompt2_en.txt	0	0	student clamp design results results sample clamp
10700765	results/prompt_txt/Prompt2_en.txt	0	0	validity sample results procedure edge clamp
10700766	results/prompt_txt/Prompt2_en.txt	0	0	student type sample trial plastic samples edge
10700767	results/prompt_txt/Prompt2_en.txt	0	0	design stretchability plastics procedure design
10700768	results/prompt_txt/Prompt2_en.txt	0	0	design procedure length table conclusion plastics
10700769	results/prompt_txt/Prompt2_en.txt	0	0	type conclusion length validity minutes investigation
10700770	results/prompt_txt/Prompt2_en.txt	0	0	data design type sample investigation minutes
10700771	results/prompt_txt/Prompt2_en.txt	0	0	weights side type samples procedure ways ways
10700772	results/prompt_txt/Prompt2_en.txt	0	0	length weights polymer ways ways side student
10700773	results/prompt_txt/Prompt2_en.txt	0	0	plastics length samples length student ways results
10700774	results/prompt_txt/Prompt2_en.txt	0	0	side plastic type conclusion ways plastic polymer
10700775	results/prompt_txt/Prompt2_en.txt	0	0	design polymer length side procedure type design
10700776	results/prompt_txt/Prompt2_en.txt	0	0	data length conclusion validity table investigation
10700777	results/prompt_txt/Prompt2_en.txt	0	0	stretchability student edge procedure conclusion
10700778	results/prompt_txt/Prompt2_en.txt	0	0	clamp type data plastics sample procedure stretchability
10700779	results/prompt_txt/Prompt2_en.txt	0	0	investigation minutes table edge stretchability
10700780	results/prompt_txt/Prompt2_en.txt	0	0	procedure table results results plastics design
10700781	results/prompt_txt/Prompt2_en.txt	0	0	ways plastic length plastic ways length conclusion
10700782	results/prompt_txt/Prompt2_en.txt	0	0	weights polymer edge plastics type results results
10700783	results/prompt_txt/Prompt2_en.txt	0	0	stretchability types data data results investigation
10700784	results/prompt_txt/Prompt2_en.txt	0	0	table plastic student results samples table plastic
10700785	results/prompt_txt/Prompt2_en.txt	0	0	stretchability polymer plastics sample clamp
10700786	results/prompt_txt/Prompt2_en.txt	0	0	stretchability data stretchability polymer procedure
10700787	results/prompt_txt/Prompt2_en.txt	0	0	plastics design validity polymer clamp stretchability
10700788	results/prompt_txt/Prompt2_en.txt	0	0	length student design samples design validity
10700789	results/prompt_txt/Prompt2_en.txt	0	0	clamp clamp type types validity types types validity
10700790	results/prompt_txt/Prompt2_en.txt	0	0	edge type data trial minutes stretchability sample
10700791	results/prompt_txt/Prompt2_en.txt	0	0	results sample sample length plastics conclusion
10700792	results/prompt_txt/Prompt2_en.txt	0	0	conclusion plastic polymer types side plastics
10700793	results/prompt_txt/Prompt2_en.txt	0	0	stretchability results investigation type weights
10700794	results/prompt_txt/Prompt2_en.txt	0	0	data conclusion design plastic length polymer
10700795	results/prompt_txt/Prompt2_en.txt	0	0	design side conclusion trial trial plastic types
10700796	results/prompt_txt/Prompt2_en.txt	0	0	plastic data weights trial plastics ways data
10700797	results/prompt_txt/Prompt2_en.txt	0	0	side investigation type design plastics edge
10700798	results/prompt_txt/Prompt2_en.txt	0	0	trial polymer stretchability data design conclusion
10700799	results/prompt_txt/Prompt2_en.txt	0	0	side design student polymer trial trial types
10700800	results/prompt_txt/Prompt2_en.txt	0	0	types student plastic stretchability clamp plastics
10700801	results/prompt_txt/Prompt2_en.txt	0	0	length ways validity results samples data conclusion
10700802	results/prompt_txt/Prompt2_en.txt	0	0	student samples sample types sample weights data
10700803	results/prompt_txt/Prompt2_en.txt	0	0	minutes procedure data side weights ways clamp
10700804	results/prompt_txt/Prompt2_en.txt	0	0	ways data investigation validity length types
10700805	results/prompt_txt/Prompt2_en.txt	0	0	clamp types sample data side results student
10700806	results/prompt_txt/Prompt2_en.txt	0	0	clamp data results plastics trial trial ways
10700807	results/prompt_txt/Prompt2_en.txt	0	0	clamp design weights length samples types plastic
10700808	results/prompt_txt/Prompt2_en.txt	0	0	student edge ways clamp student results clamp
10700809	results/prompt_txt/Prompt2_en.txt	0	0	procedure trial trial edge ways weights table
10700810	results/prompt_txt/Prompt2_en.txt	0	0	plastic minutes clamp ways polymer results ways
10700811	results/prompt_txt/Prompt2_en.txt	0	0	results samples types table validity side clamp
10700812	results/prompt_txt/Prompt2_en.txt	0	0	samples minutes trial types plastics stretchability
10700813	results/prompt_txt/Prompt2_en.txt	0	0	sample sample length trial investigation conclusion
10700814	results/prompt_txt/Prompt2_en.txt	0	0	stretchability edge type trial types sample data
10700815	results/prompt_txt/Prompt2_en.txt	0	0	results investigation data ways results sample
10700816	results/prompt_txt/Prompt2_en.txt	0	0	plastic plastic sample weights validity stretchability
10700817	results/prompt_txt/Prompt2_en.txt	0	0	polymer length validity type procedure clamp
10700818	results/prompt_txt/Prompt2_en.txt	0	0	polymer design edge student trial clamp data
10700819	results/prompt_txt/Prompt2_en.txt	0	0	weights samples stretchability trial plastics
10700820	results/prompt_txt/Prompt2_en.txt	0	0	validity results type conclusion data side table
10700821	results/prompt_txt/Prompt2_en.txt	0	0	types side sample results minutes plastics procedure
10700822	results/prompt_txt/Prompt2_en.txt	0	0	table length side design table table procedure
10700823	results/prompt_txt/Prompt2_en.txt	0	0	sample trial ways data plastics data minutes
10700824	results/prompt_txt/Prompt2_en.txt	0	0	data minutes student investigation weights stretchability
10700825	results/prompt_txt/Prompt2_en.txt	0	0	side plastics ways data validity minutes table
10700826	results/prompt_txt/Prompt2_en.txt	0	0	edge samples results procedure conclusion plastics
10700827	results/prompt_txt/Prompt2_en.txt	0	0	design data samples results clamp weights investigation
10700828	results/prompt_txt/Prompt2_en.txt	0	0	edge weights sample validity data type conclusion
10700829	results/prompt_txt/Prompt2_en.txt	0	0	edge side sample student side weights types conclusion
10700830	results/prompt_txt/Prompt2_en.txt	0	0	edge design side plastic plastic design length
10700831	results/prompt_txt/Prompt2_en.txt	0	0	validity plastics length side conclusion data
10700832	results/prompt_txt/Prompt2_en.txt	0	0	side conclusion weights plastics side plastics
10700833	results/prompt_txt/Prompt2_en.txt	0	0	side minutes validity conclusion data trial design
10700834	results/prompt_txt/Prompt2_en.txt	0	0	minutes weights student conclusion weights types
10700835	results/prompt_txt/Prompt2_en.txt	0	0	conclusion minutes stretchability procedure side
10700836	results/prompt_txt/Prompt2_en.txt	0	0	length edge investigation stretchability sample
10700837	results/prompt_txt/Prompt2_en.txt	0	0	sample minutes ways student plastics length types
10700838	results/prompt_txt/Prompt2_en.txt	0	0	type edge data plastic sample student types table
10700839	results/prompt_txt/Prompt2_en.txt	0	0	side type samples plastic clamp length design
10700840	results/prompt_txt/Prompt2_en.txt	0	0	polymer trial types stretchability minutes conclusion
10700841	results/prompt_txt/Prompt2_en.txt	0	0	results conclusion table types side design student
10700842	results/prompt_txt/Prompt2_en.txt	0	0	stretchability side student data trial weights
10700843	results/prompt_txt/Prompt2_en.txt	0	0	type types samples investigation design procedure
10700844	results/prompt_txt/Prompt2_en.txt	0	0	type procedure plastic plastics data length student
10700845	results/prompt_txt/Prompt2_en.txt	0	0	stretchability plastics plastics ways investigation
10700846	results/prompt_txt/Prompt2_en.txt	0	0	side type samples weights data side student sample
10700847	results/prompt_txt/Prompt2_en.txt	0	0	student results weights student table polymer
10700848	results/prompt_txt/Prompt2_en.txt	0	0	procedure type edge clamp stretchability plastic
10700849	results/prompt_txt/Prompt2_en.txt	0	0	plastic polymer plastics design table design
10700850	results/prompt_txt/Prompt2_en.txt	0	0	stretchability conclusion plastic type minutes
10700851	results/prompt_txt/Prompt2_en.txt	0	0	plastics ways results polymer student sample
10700852	results/prompt_txt/Prompt2_en.txt	0	0	minutes procedure plastics polymer plastics investigation
10700853	results/prompt_txt/Prompt2_en.txt	0	0	data minutes trial clamp plastic types weights
10700854	results/prompt_txt/Prompt2_en.txt	0	0	weights ways types investigation results samples
10700855	results/prompt_txt/Prompt2_en.txt	0	0	plastics results edge results polymer plastics
10700856	results/prompt_txt/Prompt2_en.txt	0	0	investigation student student data stretchability
10700857	results/prompt_txt/Prompt2_en.txt	0	0	weights plastic type investigation polymer minutes
10700858	results/prompt_txt/Prompt2_en.txt	0	0	edge procedure plastic sample polymer investigation
10700859	results/prompt_txt/Prompt2_en.txt	0	0	stretchability trial sample plastic design types
10700860	results/prompt_txt/Prompt2_en.txt	0	0	weights clamp results trial conclusion edge plastics
10700861	results/prompt_txt/Prompt2_en.txt	0	0	length weights samples ways types table polymer
10700862	results/prompt_txt/Prompt2_en.txt	0	0	sample validity investigation minutes data sample
10700863	results/prompt_txt/Prompt2_en.txt	0	0	plastics data validity type validity results
10700864	results/prompt_txt/Prompt2_en.txt	0	0	clamp design samples student minutes trial validity
10700865	results/prompt_txt/Prompt2_en.txt	0	0	sample ways types conclusion samples samples
10700866	results/prompt_txt/Prompt2_en.txt	0	0	polymer type procedure data minutes design sample
10700867	results/prompt_txt/Prompt2_en.txt	0	0	investigation types conclusion weights student
10700868	results/prompt_txt/Prompt2_en.txt	0	0	length data samples table plastics samples design
10700869	results/prompt_txt/Prompt2_en.txt	0	0	side student sample edge polymer polymer conclusion
10700870	results/prompt_txt/Prompt2_en.txt	0	0	clamp plastic minutes stretchability edge polymer
10700871	results/prompt_txt/Prompt2_en.txt	0	0	investigation plastic side conclusion plastics
10700872	results/prompt_txt/Prompt2_en.txt	0	0	conclusion types plastics side procedure ways
10700873	results/prompt_txt/Prompt2_en.txt	0	0	table sample length polymer edge investigation
10700874	results/prompt_txt/Prompt2_en.txt	0	0	edge length polymer types type samples design
10700875	results/prompt_txt/Prompt2_en.txt	0	0	data types weights clamp polymer clamp plastics
10700876	results/prompt_txt/Prompt2_en.txt	0	0	plastics trial length conclusion sample types
10700877	results/prompt_txt/Prompt2_en.txt	0	0	samples trial results investigation procedure
10700878	results/prompt_txt/Prompt2_en.txt	0	0	investigation results student student minutes
10700879	results/prompt_txt/Prompt2_en.txt	0	0	stretchability design weights polymer validity
10700880	results/prompt_txt/Prompt2_en.txt	0	0	types clamp table type ways sample design length
10700881	results/prompt_txt/Prompt2_en.txt	0	0	polymer stretchability design plastics trial
10700882	results/prompt_txt/Prompt2_en.txt	0	0	design procedure data trial polymer edge type
10700883	results/prompt_txt/Prompt2_en.txt	0	0	types edge student plastics samples plastic side
10700884	results/prompt_txt/Prompt2_en.txt	0	0	conclusion procedure validity types samples data
10700885	results/prompt_txt/Prompt2_en.txt	0	0	sample table plastics type validity data polymer
10700886	results/prompt_txt/Prompt2_en.txt	0	0	student ways table edge samples data type plastic
10700887	results/prompt_txt/Prompt2_en.txt	0	0	minutes table edge results plastic table trial
10700888	results/prompt_txt/Prompt2_en.txt	0	0	trial sample investigation trial samples types
10700889	results/prompt_txt/Prompt2_en.txt	0	0	student sample clamp minutes conclusion table
10700890	results/prompt_txt/Prompt2_en.txt	0	0	ways trial minutes design procedure student results
10700891	results/prompt_txt/Prompt2_en.txt	0	0	data trial samples weights minutes stretchability
10700892	results/prompt_txt/Prompt2_en.txt	0	0	conclusion results investigation stretchability
10700893	results/prompt_txt/Prompt2_en.txt	0	0	data samples results conclusion types minutes
10700894	results/prompt_txt/Prompt2_en.txt	0	0	student table ways side plastic stretchability
10700895	results/prompt_txt/Prompt2_en.txt	0	0	table minutes validity clamp type edge edge samples
10700896	results/prompt_txt/Prompt2_en.txt	0	0	edge procedure samples table investigation results
10700897	results/prompt_txt/Prompt2_en.txt	0	0	weights edge weights types table validity edge
10700898	results/prompt_txt/Prompt2_en.txt	0	0	investigation design plastics plastics validity
10700899	results/prompt_txt/Prompt2_en.txt	0	0	weights data investigation ways types trial samples
10700900	results/prompt_txt/Prompt2_en.txt	0	0	length design type types validity table stretchability
10700901	results/prompt_txt/Prompt2_en.txt	0	0	data weights weights length procedure procedure
10700902	results/prompt_txt/Prompt2_en.txt	0	0	samples plastics validity clamp edge minutes
10700903	results/prompt_txt/Prompt2_en.txt	0	0	procedure student plastics ways edge conclusion
10700904	results/prompt_txt/Prompt2_en.txt	0	0	trial data polymer side validity investigation
10700905	results/prompt_txt/Prompt2_en.txt	0	0	stretchability clamp design length conclusion
10700906	results/prompt_txt/Prompt2_en.txt	0	0	student data design stretchability clamp procedure
10700907	results/prompt_txt/Prompt2_en.txt	0	0	type plastics types clamp polymer validity conclusion
10700908	results/prompt_txt/Prompt2_en.txt	0	0	clamp polymer data length procedure length data
10700909	results/prompt_txt/Prompt2_en.txt	0	0	type plastic student side polymer type procedure
10700910	results/prompt_txt/Prompt2_en.txt	0	0	edge procedure data minutes minutes type investigation
10700911	results/prompt_txt/Prompt2_en.txt	0	0	sample samples ways weights data investigation
10700912	results/prompt_txt/Prompt2_en.txt	0	0	ways sample trial clamp weights student types
10700913	results/prompt_txt/Prompt2_en.txt	0	0	ways procedure polymer minutes samples table
10700914	results/prompt_txt/Prompt2_en.txt	0	0	plastics table types types types weights conclusion
10700915	results/prompt_txt/Prompt2_en.txt	0	0	procedure samples data validity minutes procedure
10700916	results/prompt_txt/Prompt2_en.txt	0	0	investigation data type data samples types student
10700917	results/prompt_txt/Prompt2_en.txt	0	0	polymer plastics weights design design ways edge
10700918	results/prompt_txt/Prompt2_en.txt	0	0	side types investigation results student validity
10700919	results/prompt_txt/Prompt2_en.txt	0	0	validity samples minutes length samples investigation
10700920	results/prompt_txt/Prompt2_en.txt	0	0	sample results types edge minutes stretchability
10700921	results/prompt_txt/Prompt2_en.txt	0	0	investigation procedure student clamp conclusion
10700922	results/prompt_txt/Prompt2_en.txt	0	0	length type plastics polymer ways polymer polymer
10700923	results/prompt_txt/Prompt2_en.txt	0	0	trial investigation ways validity types data
10700924	results/prompt_txt/Prompt2_en.txt	0	0	weights edge types conclusion conclusion polymer
10700925	results/prompt_txt/Prompt2_en.txt	0	0	results design stretchability plastic side type
10700926	results/prompt_txt/Prompt2_en.txt	0	0	weights side type design polymer student plastics
10700927	results/prompt_txt/Prompt2_en.txt	0	0	side procedure conclusion stretchability procedure
10700928	results/prompt_txt/Prompt2_en.txt	0	0	types clamp minutes plastic sample polymer student
10700929	results/prompt_txt/Prompt2_en.txt	0	0	polymer clamp samples types weights sample types
10700930	results/prompt_txt/Prompt2_en.txt	0	0	trial polymer trial samples edge edge plastics
10700931	results/prompt_txt/Prompt2_en.txt	0	0	polymer plastic sample length table conclusion
10700932	results/prompt_txt/Prompt2_en.txt	0	0	plastic length procedure sample weights procedure
10700933	results/prompt_txt/Prompt2_en.txt	0	0	validity samples plastics minutes conclusion
10700934	results/prompt_txt/Prompt2_en.txt	0	0	polymer side student design stretchability plastics
10700935	results/prompt_txt/Prompt2_en.txt	0	0	edge investigation results type trial student
10700936	results/prompt_txt/Prompt2_en.txt	0	0	table procedure conclusion edge polymer weights
10700937	results/prompt_txt/Prompt2_en.txt	0	0	edge data investigation procedure sample edge
10700938	results/prompt_txt/Prompt2_en.txt	0	0	sample table investigation type stretchability
10700939	results/prompt_txt/Prompt2_en.txt	0	0	results conclusion design ways results design
10700940	results/prompt_txt/Prompt2_en.txt	0	0	polymer validity student design edge sample polymer
10700941	results/prompt_txt/Prompt2_en.txt	0	0	length minutes validity trial plastic stretchability
10700942	results/prompt_txt/Prompt2_en.txt	0	0	plastic polymer plastics conclusion procedure
10700943	results/prompt_txt/Prompt2_en.txt	0	0	table clamp design plastics clamp length procedure
10700944	results/prompt_txt/Prompt2_en.txt	0	0	conclusion types procedure type edge plastics
10700945	results/prompt_txt/Prompt2_en.txt	0	0	edge stretchability investigation trial length
10700946	results/prompt_txt/Prompt2_en.txt	0	0	design conclusion length procedure stretchability
10700947	results/prompt_txt/Prompt2_en.txt	0	0	weights length plastic table trial ways length
10700948	results/prompt_txt/Prompt2_en.txt	0	0	weights type polymer types trial table validity
10700949	results/prompt_txt/Prompt2_en.txt	0	0	sample samples polymer samples type polymer ways
10700950	results/prompt_txt/Prompt2_en.txt	0	0	stretchability type student conclusion conclusion
10700951	results/prompt_txt/Prompt2_en.txt	0	0	data length plastics table conclusion polymer
10700952	results/prompt_txt/Prompt2_en.txt	0	0	trial design trial investigation investigation
10700953	results/prompt_txt/Prompt2_en.txt	0	0	conclusion edge trial table results samples investigation
10700954	results/prompt_txt/Prompt2_en.txt	0	0	polymer length data edge validity length ways
10700955	results/prompt_txt/Prompt2_en.txt	0	0	plastic polymer procedure types validity ways
10700956	results/prompt_txt/Prompt2_en.txt	0	0	student design stretchability stretchability
10700957	results/prompt_txt/Prompt2_en.txt	0	0	length plastic clamp plastics procedure student
10700958	results/prompt_txt/Prompt2_en.txt	0	0	stretchability polymer minutes plastic design
10700959	results/prompt_txt/Prompt2_en.txt	0	0	results procedure plastic plastic results sample
10700960	results/prompt_txt/Prompt2_en.txt	0	0	edge polymer investigation trial design stretchability
10700961	results/prompt_txt/Prompt2_en.txt	0	0	length table minutes types sample procedure sample
10700962	results/prompt_txt/Prompt2_en.txt	0	0	polymer type plastic types investigation student
10700963	results/prompt_txt/Prompt2_en.txt	0	0	types design plastic sample ways investigation
10700964	results/prompt_txt/Prompt2_en.txt	0	0	ways procedure trial student ways results plastics
10700965	results/prompt_txt/Prompt2_en.txt	0	0	table samples types sample edge stretchability
10700966	results/prompt_txt/Prompt2_en.txt	0	0	validity side table side plastic ways minutes
10700967	results/prompt_txt/Prompt2_en.txt	0	0	stretchability side validity trial plastics table
10700968	results/prompt_txt/Prompt2_en.txt	0	0	weights design investigation validity student
10700969	results/prompt_txt/Prompt2_en.txt	0	0	clamp weights types student weights polymer plastics
10700970	results/prompt_txt/Prompt2_en.txt	0	0	plastics conclusion type student data ways clamp
10700971	results/prompt_txt/Prompt2_en.txt	0	0	sample weights table validity clamp design minutes
10700972	results/prompt_txt/Prompt2_en.txt	0	0	samples student results data length student types
10700973	results/prompt_txt/Prompt2_en.txt	0	0	minutes table clamp samples plastics plastic
10700974	results/prompt_txt/Prompt2_en.txt	0	0	investigation length trial polymer plastics procedure
10700975	results/prompt_txt/Prompt2_en.txt	0	0	results plastic side samples polymer polymer
10700976	results/prompt_txt/Prompt2_en.txt	0	0	length polymer weights design ways minutes results
10700977	results/prompt_txt/Prompt2_en.txt	0	0	polymer stretchability clamp data data design
10700978	results/prompt_txt/Prompt2_en.txt	0	0	design length sample plastic minutes table stretchability
10700979	results/prompt_txt/Prompt2_en.txt	0	0	side table edge student results procedure minutes
10700980	results/prompt_txt/Prompt2_en.txt	0	0	type procedure validity stretchability results
10700981	results/prompt_txt/Prompt2_en.txt	0	0	table results conclusion edge side type trial
10700982	results/prompt_txt/Prompt2_en.txt	0	0	type procedure student results data validity
10700983	results/prompt_txt/Prompt2_en.txt	0	0	plastics clamp stretchability clamp samples ways
10700984	results/prompt_txt/Prompt2_en.txt	0	0	samples types trial conclusion edge polymer validity
10700985	results/prompt_txt/Prompt2_en.txt	0	0	plastics clamp validity conclusion trial clamp
10700986	results/prompt_txt/Prompt2_en.txt	0	0	table results student plastic weights stretchability
10700987	results/prompt_txt/Prompt2_en.txt	0	0	ways type polymer side samples stretchability
10700988	results/prompt_txt/Prompt2_en.txt	0	0	plastic type plastic type side student polymer
10700989	results/prompt_txt/Prompt2_en.txt	0	0	trial edge length ways ways design minutes validity
10700990	results/prompt_txt/Prompt2_en.txt	0	0	plastics edge side conclusion results edge polymer
10700991	results/prompt_txt/Prompt2_en.txt	0	0	ways plastics length clamp types plastic data
10700992	results/prompt_txt/Prompt2_en.txt	0	0	polymer table table type results table design
