id	EssaySet	eassay_score	essay_score	EssayText
10700587	results/prompt_txt/Prompt2_fr.txt	0	0	poids type table essai poids l’ minutes résultats
10700588	results/prompt_txt/Prompt2_fr.txt	0	0	enquête conception plastique pince 2B données
10700589	results/prompt_txt/Prompt2_fr.txt	0	0	validité Questions essai bord Questions T1 longueur
10700590	results/prompt_txt/Prompt2_fr.txt	0	0	2B échantillons type conclusion résultats procédure
10700591	results/prompt_txt/Prompt2_fr.txt	0	0	plastique T1 T1 T1 Procédure poids T1 bord essai
10700592	results/prompt_txt/Prompt2_fr.txt	0	0	fonction plastiques fonction b. procédure b.
10700593	results/prompt_txt/Prompt2_fr.txt	0	0	T2 validité type Type échantillons 2B type b.
10700594	results/prompt_txt/Prompt2_fr.txt	0	0	côté enquête longueur T1 2B bord Table poids
10700595	results/prompt_txt/Prompt2_fr.txt	0	0	enquête Table bord plastique plastiques échantillons
10700596	results/prompt_txt/Prompt2_fr.txt	0	0	- côté conception façons enquête minutes minutes
10700597	results/prompt_txt/Prompt2_fr.txt	0	0	2B validité Type 2B Procédure minutes conclusion
10700598	results/prompt_txt/Prompt2_fr.txt	0	0	résultats T1 essai poids enquête validité T1
10700599	results/prompt_txt/Prompt2_fr.txt	0	0	procédure EXERCICE pince bord T1 mm conclusion
10700600	results/prompt_txt/Prompt2_fr.txt	0	0	plastiques longueur b. bord côté mm T1 Procédure
10700601	results/prompt_txt/Prompt2_fr.txt	0	0	pince table 2B Procédure type l’ résultats plastiques
10700602	results/prompt_txt/Prompt2_fr.txt	0	0	D Table plastique échantillons échantillon b.
10700603	results/prompt_txt/Prompt2_fr.txt	0	0	T2 minutes résultats validité bord bord échantillons
10700604	results/prompt_txt/Prompt2_fr.txt	0	0	T1 côté pince table 2B validité plastique conception
10700605	results/prompt_txt/Prompt2_fr.txt	0	0	types mm plastiques procédure b. 2B plastiques
10700606	results/prompt_txt/Prompt2_fr.txt	0	0	Table procédure validité plastiques données EXERCICE
10700607	results/prompt_txt/Prompt2_fr.txt	0	0	échantillon minutes mm plastiques échantillon
10700608	results/prompt_txt/Prompt2_fr.txt	0	0	g procédure mm poids types échantillons Type
10700609	results/prompt_txt/Prompt2_fr.txt	0	0	poids l’ Questions Table T1 pince Questions T1
10700610	results/prompt_txt/Prompt2_fr.txt	0	0	conception conception plastiques échantillon
10700611	results/prompt_txt/Prompt2_fr.txt	0	0	T2 procédure longueur longueur résultats données
10700612	results/prompt_txt/Prompt2_fr.txt	0	0	résultats Procédure EXERCICE poids conception
10700613	results/prompt_txt/Prompt2_fr.txt	0	0	type plastiques T1 pince essai Questions Type
10700614	results/prompt_txt/Prompt2_fr.txt	0	0	plastiques type 2B enquête pince EXERCICE conception
10700615	results/prompt_txt/Prompt2_fr.txt	0	0	2B Questions poids longueur b. enquête Table
10700616	results/prompt_txt/Prompt2_fr.txt	0	0	Table Procédure façons plastiques façons types
10700617	results/prompt_txt/Prompt2_fr.txt	0	0	T1 échantillon conception Table b. façons Type
10700618	results/prompt_txt/Prompt2_fr.txt	0	0	pince échantillon résultats données type conception
10700619	results/prompt_txt/Prompt2_fr.txt	0	0	bord façons conclusion Type plastique conception
10700620	results/prompt_txt/Prompt2_fr.txt	0	0	essai table minutes essai bord bord données type
10700621	results/prompt_txt/Prompt2_fr.txt	0	0	mm b. façons T2 résultats données plastiques
10700622	results/prompt_txt/Prompt2_fr.txt	0	0	plastique résultats poids procédure Questions
10700623	results/prompt_txt/Prompt2_fr.txt	0	0	Table l’ essai Questions côté plastiques validité
10700624	results/prompt_txt/Prompt2_fr.txt	0	0	fonction enquête plastique Questions conclusion
10700625	results/prompt_txt/Prompt2_fr.txt	0	0	échantillon pince Table plastique côté types
10700626	results/prompt_txt/Prompt2_fr.txt	0	0	côté enquête échantillon table Table type l’
10700627	results/prompt_txt/Prompt2_fr.txt	0	0	D Type longueur minutes plastiques type l’ conclusion
10700628	results/prompt_txt/Prompt2_fr.txt	0	0	échantillon procédure conclusion minutes Table
10700629	results/prompt_txt/Prompt2_fr.txt	0	0	l’ types plastiques type façons pince validité
10700630	results/prompt_txt/Prompt2_fr.txt	0	0	résultats plastiques minutes pince EXERCICE données
10700631	results/prompt_txt/Prompt2_fr.txt	0	0	minutes essai données 2B conclusion T1 T2 plastiques
10700632	results/prompt_txt/Prompt2_fr.txt	0	0	façons résultats poids minutes types T2 longueur
10700633	results/prompt_txt/Prompt2_fr.txt	0	0	mm mm longueur pince T1 procédure données échantillon
10700634	results/prompt_txt/Prompt2_fr.txt	0	0	T1 longueur pince b. façons pince Type résultats
10700635	results/prompt_txt/Prompt2_fr.txt	0	0	conception table EXERCICE T1 b. côté échantillons
10700636	results/prompt_txt/Prompt2_fr.txt	0	0	mm résultats bord bord T1 conception conception
10700637	results/prompt_txt/Prompt2_fr.txt	0	0	fonction bord b. b. essai échantillon échantillons
10700638	results/prompt_txt/Prompt2_fr.txt	0	0	Questions côté plastique bord type Type plastique
10700639	results/prompt_txt/Prompt2_fr.txt	0	0	échantillon fonction enquête Table b. bord Questions
10700640	results/prompt_txt/Prompt2_fr.txt	0	0	mm bord échantillons procédure T2 essai poids
10700641	results/prompt_txt/Prompt2_fr.txt	0	0	T1 table 2B table Procédure côté pince Procédure
10700642	results/prompt_txt/Prompt2_fr.txt	0	0	essai façons procédure l’ essai enquête 2B essai
10700643	results/prompt_txt/Prompt2_fr.txt	0	0	échantillon échantillons côté plastique conclusion
10700644	results/prompt_txt/Prompt2_fr.txt	0	0	- EXERCICE table mm échantillons données conception
10700645	results/prompt_txt/Prompt2_fr.txt	0	0	plastiques T1 T1 conception conception pince
10700646	results/prompt_txt/Prompt2_fr.txt	0	0	g Type 2B échantillon données résultats Table
10700647	results/prompt_txt/Prompt2_fr.txt	0	0	enquête longueur conception T1 plastique l’ échantillons
10700648	results/prompt_txt/Prompt2_fr.txt	0	0	2B fonction mm table types données enquête plastique
10700649	results/prompt_txt/Prompt2_fr.txt	0	0	procédure conclusion l’ EXERCICE type b. données
10700650	results/prompt_txt/Prompt2_fr.txt	0	0	Table type longueur T2 enquête poids échantillons
10700651	results/prompt_txt/Prompt2_fr.txt	0	0	validité côté bord procédure poids côté l’ T2
10700652	results/prompt_txt/Prompt2_fr.txt	0	0	procédure pince longueur côté Type T1 fonction
10700653	results/prompt_txt/Prompt2_fr.txt	0	0	A Type plastique EXERCICE Type bord Questions
10700654	results/prompt_txt/Prompt2_fr.txt	0	0	type échantillon bord procédure enquête EXERCICE
10700655	results/prompt_txt/Prompt2_fr.txt	0	0	longueur l’ 2B côté données Table essai b. pince
10700656	results/prompt_txt/Prompt2_fr.txt	0	0	bord 2B conception bord conception EXERCICE enquête
10700657	results/prompt_txt/Prompt2_fr.txt	0	0	table minutes échantillon type EXERCICE conception
10700658	results/prompt_txt/Prompt2_fr.txt	0	0	g plastiques types T1 table enquête plastique
10700659	results/prompt_txt/Prompt2_fr.txt	0	0	l’ fonction type types validité conclusion conclusion
10700660	results/prompt_txt/Prompt2_fr.txt	0	0	essai minutes type enquête conclusion EXERCICE
10700661	results/prompt_txt/Prompt2_fr.txt	0	0	essai côté conception mm bord Questions fonction
10700662	results/prompt_txt/Prompt2_fr.txt	0	0	plastiques échantillons l’ échantillon façons
10700663	results/prompt_txt/Prompt2_fr.txt	0	0	plastiques type EXERCICE Procédure façons EXERCICE
10700664	results/prompt_txt/Prompt2_fr.txt	0	0	poids T1 l’ poids 2B conception bord table Table
10700665	results/prompt_txt/Prompt2_fr.txt	0	0	longueur T1 échantillons b. plastique données
10700666	results/prompt_txt/Prompt2_fr.txt	0	0	longueur bord Procédure bord validité minutes
10700667	results/prompt_txt/Prompt2_fr.txt	0	0	D plastique mm poids façons pince côté conclusion
10700668	results/prompt_txt/Prompt2_fr.txt	0	0	A b. type résultats conclusion T2 conclusion
10700669	results/prompt_txt/Prompt2_fr.txt	0	0	D T1 côté T2 Table pince T2 mm données plastique
10700670	results/prompt_txt/Prompt2_fr.txt	0	0	mm types Table échantillons enquête minutes type
10700671	results/prompt_txt/Prompt2_fr.txt	0	0	Procédure résultats enquête côté Procédure bord
10700672	results/prompt_txt/Prompt2_fr.txt	0	0	- fonction plastiques minutes fonction b. Type
10700673	results/prompt_txt/Prompt2_fr.txt	0	0	façons échantillon essai plastiques types mm
10700674	results/prompt_txt/Prompt2_fr.txt	0	0	g b. table T2 plastiques conclusion Procédure
10700675	results/prompt_txt/Prompt2_fr.txt	0	0	fonction côté minutes Questions T1 pince table
10700676	results/prompt_txt/Prompt2_fr.txt	0	0	longueur b. échantillons Type échantillon conception
10700677	results/prompt_txt/Prompt2_fr.txt	0	0	plastique minutes bord T2 procédure procédure
10700678	results/prompt_txt/Prompt2_fr.txt	0	0	essai échantillons plastique T2 données EXERCICE
10700679	results/prompt_txt/Prompt2_fr.txt	0	0	table mm enquête conclusion enquête mm conception
10700680	results/prompt_txt/Prompt2_fr.txt	0	0	façons poids table 2B T2 Questions façons pince
10700681	results/prompt_txt/Prompt2_fr.txt	0	0	T2 longueur résultats essai poids résultats côté
10700682	results/prompt_txt/Prompt2_fr.txt	0	0	T2 plastique fonction T1 EXERCICE mm EXERCICE
10700683	results/prompt_txt/Prompt2_fr.txt	0	0	données bord table minutes T2 poids conception
10700684	results/prompt_txt/Prompt2_fr.txt	0	0	g EXERCICE façons mm validité Procédure essai
10700685	results/prompt_txt/Prompt2_fr.txt	0	0	l’ Table mm façons plastique poids essai pince
10700686	results/prompt_txt/Prompt2_fr.txt	0	0	façons plastiques T2 T2 façons pince Type Questions
10700687	results/prompt_txt/Prompt2_fr.txt	0	0	échantillon fonction données type données essai
10700688	results/prompt_txt/Prompt2_fr.txt	0	0	2B essai plastique bord l’ longueur résultats
10700689	results/prompt_txt/Prompt2_fr.txt	0	0	g conception poids EXERCICE longueur conception
10700690	results/prompt_txt/Prompt2_fr.txt	0	0	poids Questions conception minutes l’ minutes
10700691	results/prompt_txt/Prompt2_fr.txt	0	0	b. échantillons longueur échantillons façons
10700692	results/prompt_txt/Prompt2_fr.txt	0	0	T2 procédure données Table b. résultats essai
10700693	results/prompt_txt/Prompt2_fr.txt	0	0	échantillons Questions T2 Questions pince données
10700694	results/prompt_txt/Prompt2_fr.txt	0	0	fonction table 2B EXERCICE façons mm conception
10700695	results/prompt_txt/Prompt2_fr.txt	0	0	minutes Table enquête conclusion plastiques longueur
10700696	results/prompt_txt/Prompt2_fr.txt	0	0	façons mm longueur 2B plastique plastiques fonction
10700697	results/prompt_txt/Prompt2_fr.txt	0	0	T2 Type T2 validité enquête échantillon T2 Type
10700698	results/prompt_txt/Prompt2_fr.txt	0	0	validité b. bord plastique bord Type Table validité
10700699	results/prompt_txt/Prompt2_fr.txt	0	0	conclusion résultats table mm enquête résultats
10700700	results/prompt_txt/Prompt2_fr.txt	0	0	A Procédure Procédure plastique échantillons
10700701	results/prompt_txt/Prompt2_fr.txt	0	0	validité résultats plastiques façons plastique
10700702	results/prompt_txt/Prompt2_fr.txt	0	0	A T2 conception T2 b. Procédure échantillon conception
10700703	results/prompt_txt/Prompt2_fr.txt	0	0	D pince échantillons procédure plastiques échantillons
10700704	results/prompt_txt/Prompt2_fr.txt	0	0	minutes mm table conception plastiques plastiques
10700705	results/prompt_txt/Prompt2_fr.txt	0	0	types l’ échantillons fonction Table données
10700706	results/prompt_txt/Prompt2_fr.txt	0	0	g enquête Questions table EXERCICE Procédure
10700707	results/prompt_txt/Prompt2_fr.txt	0	0	l’ données Procédure poids l’ données pince T1
10700708	results/prompt_txt/Prompt2_fr.txt	0	0	résultats données échantillons échantillons Table
10700709	results/prompt_txt/Prompt2_fr.txt	0	0	table minutes table validité données mm validité
10700710	results/prompt_txt/Prompt2_fr.txt	0	0	Procédure minutes côté plastique mm façons enquête
10700711	results/prompt_txt/Prompt2_fr.txt	0	0	conclusion procédure procédure Type côté b. façons
10700712	results/prompt_txt/Prompt2_fr.txt	0	0	enquête 2B Type pince Table mm 2B EXERCICE mm
10700713	results/prompt_txt/Prompt2_fr.txt	0	0	minutes procédure résultats plastique plastique
10700714	results/prompt_txt/Prompt2_fr.txt	0	0	mm données b. EXERCICE données essai données
10700715	results/prompt_txt/Prompt2_fr.txt	0	0	Type plastique données type mm Type validité
10700716	results/prompt_txt/Prompt2_fr.txt	0	0	l’ 2B pince mm poids Type l’ mm types résultats
10700717	results/prompt_txt/Prompt2_fr.txt	0	0	pince conclusion plastiques échantillon Type
10700718	results/prompt_txt/Prompt2_fr.txt	0	0	procédure validité données types poids Questions
10700719	results/prompt_txt/Prompt2_fr.txt	0	0	minutes T1 minutes conception conception Table
10700720	results/prompt_txt/Prompt2_fr.txt	0	0	procédure table EXERCICE longueur résultats échantillons
10700721	results/prompt_txt/Prompt2_fr.txt	0	0	Type EXERCICE conception bord table données type
10700722	results/prompt_txt/Prompt2_fr.txt	0	0	données T1 procédure types 2B bord échantillons
10700723	results/prompt_txt/Prompt2_fr.txt	0	0	types validité fonction Questions plastique plastique
10700724	results/prompt_txt/Prompt2_fr.txt	0	0	Table EXERCICE Questions conclusion T2 fonction
10700725	results/prompt_txt/Prompt2_fr.txt	0	0	Procédure plastiques données T1 l’ échantillon
10700726	results/prompt_txt/Prompt2_fr.txt	0	0	A échantillons poids b. poids validité résultats
10700727	results/prompt_txt/Prompt2_fr.txt	0	0	validité conception table b. plastique bord façons
10700728	results/prompt_txt/Prompt2_fr.txt	0	0	Table bord résultats b. pince poids l’ conclusion
10700729	results/prompt_txt/Prompt2_fr.txt	0	0	échantillons 2B minutes conception table EXERCICE
10700730	results/prompt_txt/Prompt2_fr.txt	0	0	Type résultats façons b. résultats Type Table
10700731	results/prompt_txt/Prompt2_fr.txt	0	0	poids enquête côté conclusion validité Table
10700732	results/prompt_txt/Prompt2_fr.txt	0	0	résultats longueur résultats bord Procédure minutes
10700733	results/prompt_txt/Prompt2_fr.txt	0	0	procédure type résultats 2B 2B échantillon poids
10700734	results/prompt_txt/Prompt2_fr.txt	0	0	conception Questions validité bord 2B EXERCICE
10700735	results/prompt_txt/Prompt2_fr.txt	0	0	types types types validité plastiques Procédure
10700736	results/prompt_txt/Prompt2_fr.txt	0	0	validité fonction Procédure validité conception
10700737	results/prompt_txt/Prompt2_fr.txt	0	0	D longueur côté table longueur procédure Type
10700738	results/prompt_txt/Prompt2_fr.txt	0	0	mm Type échantillons fonction résultats côté
10700739	results/prompt_txt/Prompt2_fr.txt	0	0	Table b. procédure pince bord type échantillons
10700740	results/prompt_txt/Prompt2_fr.txt	0	0	résultats Table poids Questions échantillons
10700741	results/prompt_txt/Prompt2_fr.txt	0	0	plastiques Table minutes b. bord Type table plastiques
10700742	results/prompt_txt/Prompt2_fr.txt	0	0	mm essai validité poids mm enquête Table T1 b.
10700743	results/prompt_txt/Prompt2_fr.txt	0	0	Type types mm côté l’ pince procédure côté table
10700744	results/prompt_txt/Prompt2_fr.txt	0	0	conception minutes enquête validité type l’ données
10700745	results/prompt_txt/Prompt2_fr.txt	0	0	Table enquête mm fonction T1 enquête b. données
10700746	results/prompt_txt/Prompt2_fr.txt	0	0	fonction Type fonction b. 2B 2B conclusion plastique
10700747	results/prompt_txt/Prompt2_fr.txt	0	0	conclusion Type plastiques Questions EXERCICE
10700748	results/prompt_txt/Prompt2_fr.txt	0	0	minutes b. b. table pince conclusion EXERCICE
10700749	results/prompt_txt/Prompt2_fr.txt	0	0	validité données échantillon plastiques enquête
10700750	results/prompt_txt/Prompt2_fr.txt	0	0	b. pince enquête conception validité Table conclusion
10700751	results/prompt_txt/Prompt2_fr.txt	0	0	g poids minutes table 2B façons pince échantillon
10700752	results/prompt_txt/Prompt2_fr.txt	0	0	T2 bord fonction échantillons Questions EXERCICE
10700753	results/prompt_txt/Prompt2_fr.txt	0	0	conclusion b. type côté T2 Table longueur mm
10700754	results/prompt_txt/Prompt2_fr.txt	0	0	conception Questions échantillons b. Questions
10700755	results/prompt_txt/Prompt2_fr.txt	0	0	b. Questions T2 façons résultats côté fonction
10700756	results/prompt_txt/Prompt2_fr.txt	0	0	T1 types pince échantillon échantillon longueur
10700757	results/prompt_txt/Prompt2_fr.txt	0	0	Table poids Type résultats T2 minutes fonction
10700758	results/prompt_txt/Prompt2_fr.txt	0	0	échantillons enquête EXERCICE pince 2B EXERCICE
10700759	results/prompt_txt/Prompt2_fr.txt	0	0	g validité résultats fonction l’ fonction Questions
10700760	results/prompt_txt/Prompt2_fr.txt	0	0	Procédure T1 procédure Table échantillon enquête
10700761	results/prompt_txt/Prompt2_fr.txt	0	0	l’ échantillon pince façons types pince mm EXERCICE
10700762	results/prompt_txt/Prompt2_fr.txt	0	0	g conclusion poids données données Procédure
10700763	results/prompt_txt/Prompt2_fr.txt	0	0	g minutes longueur T1 poids côté bord procédure
10700764	results/prompt_txt/Prompt2_fr.txt	0	0	bord Type données enquête procédure Questions
10700765	results/prompt_txt/Prompt2_fr.txt	0	0	bord b. plastique longueur échantillons mm minutes
10700766	results/prompt_txt/Prompt2_fr.txt	0	0	enquête côté Type 2B conclusion conclusion fonction
10700767	results/prompt_txt/Prompt2_fr.txt	0	0	conclusion façons poids conception données 2B
10700768	results/prompt_txt/Prompt2_fr.txt	0	0	validité côté Questions 2B table résultats bord
10700769	results/prompt_txt/Prompt2_fr.txt	0	0	D T1 échantillons plastique résultats types plastiques
10700770	results/prompt_txt/Prompt2_fr.txt	0	0	données bord T2 échantillon longueur essai longueur
10700771	results/prompt_txt/Prompt2_fr.txt	0	0	types données plastiques échantillon plastique
10700772	results/prompt_txt/Prompt2_fr.txt	0	0	Procédure minutes T1 pince minutes résultats
10700773	results/prompt_txt/Prompt2_fr.txt	0	0	poids essai plastiques conclusion EXERCICE résultats
10700774	results/prompt_txt/Prompt2_fr.txt	0	0	b. poids T1 Type procédure pince l’ enquête poids
10700775	results/prompt_txt/Prompt2_fr.txt	0	0	table T2 enquête enquête échantillons T1 bord
10700776	results/prompt_txt/Prompt2_fr.txt	0	0	plastiques 2B mm bord minutes conclusion EXERCICE
10700777	results/prompt_txt/Prompt2_fr.txt	0	0	résultats table minutes mm plastiques enquête
10700778	results/prompt_txt/Prompt2_fr.txt	0	0	pince table Procédure Type mm enquête fonction
10700779	results/prompt_txt/Prompt2_fr.txt	0	0	enquête conclusion bord poids résultats façons
10700780	results/prompt_txt/Prompt2_fr.txt	0	0	A Type procédure l’ essai conception longueur
10700781	results/prompt_txt/Prompt2_fr.txt	0	0	conclusion table EXERCICE façons échantillon
10700782	results/prompt_txt/Prompt2_fr.txt	0	0	table longueur T2 l’ validité minutes Questions
10700783	results/prompt_txt/Prompt2_fr.txt	0	0	D T2 type enquête procédure plastique type conclusion
10700784	results/prompt_txt/Prompt2_fr.txt	0	0	validité données b. Procédure conception types
10700785	results/prompt_txt/Prompt2_fr.txt	0	0	conception T2 T1 conclusion façons enquête Procédure
10700786	results/prompt_txt/Prompt2_fr.txt	0	0	l’ échantillons côté longueur l’ fonction l’
10700787	results/prompt_txt/Prompt2_fr.txt	0	0	Questions 2B enquête T1 Table pince types table
10700788	results/prompt_txt/Prompt2_fr.txt	0	0	EXERCICE T2 Questions côté Table mm échantillon
10700789	results/prompt_txt/Prompt2_fr.txt	0	0	A pince façons essai échantillons échantillon
10700790	results/prompt_txt/Prompt2_fr.txt	0	0	données plastiques fonction fonction minutes
10700791	results/prompt_txt/Prompt2_fr.txt	0	0	Type données type façons échantillon fonction
10700792	results/prompt_txt/Prompt2_fr.txt	0	0	échantillons enquête 2B b. côté Type 2B essai
10700793	results/prompt_txt/Prompt2_fr.txt	0	0	plastique données données conception Procédure
10700794	results/prompt_txt/Prompt2_fr.txt	0	0	procédure conception EXERCICE T2 type Questions
10700795	results/prompt_txt/Prompt2_fr.txt	0	0	Table essai pince type Questions plastiques validité
10700796	results/prompt_txt/Prompt2_fr.txt	0	0	conception fonction procédure échantillon validité
10700797	results/prompt_txt/Prompt2_fr.txt	0	0	b. T2 Questions échantillon validité conclusion
10700798	results/prompt_txt/Prompt2_fr.txt	0	0	conclusion bord l’ bord conclusion données table
10700799	results/prompt_txt/Prompt2_fr.txt	0	0	pince résultats validité essai minutes 2B minutes
10700800	results/prompt_txt/Prompt2_fr.txt	0	0	plastiques minutes côté conclusion résultats
10700801	results/prompt_txt/Prompt2_fr.txt	0	0	A échantillon mm essai Procédure résultats pince
10700802	results/prompt_txt/Prompt2_fr.txt	0	0	essai procédure résultats table conclusion T1
10700803	results/prompt_txt/Prompt2_fr.txt	0	0	données enquête longueur échantillons résultats
10700804	results/prompt_txt/Prompt2_fr.txt	0	0	données minutes 2B 2B plastique T2 Table Table
10700805	results/prompt_txt/Prompt2_fr.txt	0	0	côté procédure minutes résultats longueur types
10700806	results/prompt_txt/Prompt2_fr.txt	0	0	procédure Table T2 table Table validité Table
10700807	results/prompt_txt/Prompt2_fr.txt	0	0	conception côté pince données façons EXERCICE
10700808	results/prompt_txt/Prompt2_fr.txt	0	0	plastique enquête essai Procédure T1 Questions
10700809	results/prompt_txt/Prompt2_fr.txt	0	0	données table l’ fonction mm façons mm procédure
10700810	results/prompt_txt/Prompt2_fr.txt	0	0	côté mm pince Questions résultats échantillons
10700811	results/prompt_txt/Prompt2_fr.txt	0	0	échantillon essai table conclusion EXERCICE T2
10700812	results/prompt_txt/Prompt2_fr.txt	0	0	pince bord l’ type types pince types b. conclusion
10700813	results/prompt_txt/Prompt2_fr.txt	0	0	b. côté résultats résultats conclusion résultats
10700814	results/prompt_txt/Prompt2_fr.txt	0	0	validité 2B façons échantillon types plastique
10700815	results/prompt_txt/Prompt2_fr.txt	0	0	validité plastique b. 2B fonction T1 plastiques
10700816	results/prompt_txt/Prompt2_fr.txt	0	0	procédure type côté T1 Procédure Questions b.
10700817	results/prompt_txt/Prompt2_fr.txt	0	0	conclusion types poids pince fonction essai procédure
10700818	results/prompt_txt/Prompt2_fr.txt	0	0	Procédure Table table résultats plastiques Procédure
10700819	results/prompt_txt/Prompt2_fr.txt	0	0	conclusion procédure mm échantillons résultats
10700820	results/prompt_txt/Prompt2_fr.txt	0	0	bord EXERCICE 2B côté b. Questions façons mm
10700821	results/prompt_txt/Prompt2_fr.txt	0	0	b. bord essai Procédure échantillon conception
10700822	results/prompt_txt/Prompt2_fr.txt	0	0	types enquête procédure table façons Procédure
10700823	results/prompt_txt/Prompt2_fr.txt	0	0	enquête Type résultats données conception T1
10700824	results/prompt_txt/Prompt2_fr.txt	0	0	types procédure Procédure table longueur T2 EXERCICE
10700825	results/prompt_txt/Prompt2_fr.txt	0	0	conclusion types T1 minutes poids essai échantillons
10700826	results/prompt_txt/Prompt2_fr.txt	0	0	bord l’ validité résultats b. T2 échantillons
10700827	results/prompt_txt/Prompt2_fr.txt	0	0	l’ T1 pince type côté 2B 2B l’ plastiques l’
10700828	results/prompt_txt/Prompt2_fr.txt	0	0	résultats conception données EXERCICE façons
10700829	results/prompt_txt/Prompt2_fr.txt	0	0	pince validité conclusion résultats essai plastique
10700830	results/prompt_txt/Prompt2_fr.txt	0	0	minutes poids échantillons Procédure l’ enquête
10700831	results/prompt_txt/Prompt2_fr.txt	0	0	Questions validité plastiques plastique Type
10700832	results/prompt_txt/Prompt2_fr.txt	0	0	Questions mm façons Table EXERCICE EXERCICE procédure
10700833	results/prompt_txt/Prompt2_fr.txt	0	0	types validité plastiques mm essai échantillon
10700834	results/prompt_txt/Prompt2_fr.txt	0	0	conception types minutes côté échantillons façons
10700835	results/prompt_txt/Prompt2_fr.txt	0	0	longueur T1 type procédure pince plastiques Questions
10700836	results/prompt_txt/Prompt2_fr.txt	0	0	types Table 2B côté T2 côté échantillons résultats
10700837	results/prompt_txt/Prompt2_fr.txt	0	0	Table poids conception mm échantillons mm plastique
10700838	results/prompt_txt/Prompt2_fr.txt	0	0	longueur résultats Table EXERCICE fonction minutes
10700839	results/prompt_txt/Prompt2_fr.txt	0	0	façons mm minutes résultats EXERCICE procédure
10700840	results/prompt_txt/Prompt2_fr.txt	0	0	minutes pince type longueur côté table Procédure
10700841	results/prompt_txt/Prompt2_fr.txt	0	0	Table façons EXERCICE essai minutes Procédure
10700842	results/prompt_txt/Prompt2_fr.txt	0	0	type b. façons validité côté enquête conclusion
10700843	results/prompt_txt/Prompt2_fr.txt	0	0	Questions longueur table T1 validité pince Table
10700844	results/prompt_txt/Prompt2_fr.txt	0	0	bord mm bord Questions poids pince poids échantillons
10700845	results/prompt_txt/Prompt2_fr.txt	0	0	plastiques conception procédure table Type mm
10700846	results/prompt_txt/Prompt2_fr.txt	0	0	données pince échantillon données résultats T2
10700847	results/prompt_txt/Prompt2_fr.txt	0	0	table Type EXERCICE échantillons table fonction
10700848	results/prompt_txt/Prompt2_fr.txt	0	0	l’ procédure conception conclusion b. échantillon
10700849	results/prompt_txt/Prompt2_fr.txt	0	0	échantillons données l’ type échantillons EXERCICE
10700850	results/prompt_txt/Prompt2_fr.txt	0	0	Table poids fonction façons validité Type T1
10700851	results/prompt_txt/Prompt2_fr.txt	0	0	b. types enquête b. plastique procédure types
10700852	results/prompt_txt/Prompt2_fr.txt	0	0	T2 pince fonction b. Questions types bord Questions
10700853	results/prompt_txt/Prompt2_fr.txt	0	0	fonction conclusion résultats Procédure essai
10700854	results/prompt_txt/Prompt2_fr.txt	0	0	conception bord table poids façons types minutes
10700855	results/prompt_txt/Prompt2_fr.txt	0	0	échantillon Type types conclusion Type Questions
10700856	results/prompt_txt/Prompt2_fr.txt	0	0	côté bord plastique T1 conclusion mm Table 2B
10700857	results/prompt_txt/Prompt2_fr.txt	0	0	minutes Procédure côté validité minutes fonction
10700858	results/prompt_txt/Prompt2_fr.txt	0	0	essai enquête longueur table enquête longueur
10700859	results/prompt_txt/Prompt2_fr.txt	0	0	poids types plastiques Type échantillons b. plastique
10700860	results/prompt_txt/Prompt2_fr.txt	0	0	Questions types procédure minutes type essai
10700861	results/prompt_txt/Prompt2_fr.txt	0	0	façons table plastiques minutes échantillon Table
10700862	results/prompt_txt/Prompt2_fr.txt	0	0	échantillon pince enquête côté conception b.
10700863	results/prompt_txt/Prompt2_fr.txt	0	0	échantillon enquête conclusion EXERCICE poids
10700864	results/prompt_txt/Prompt2_fr.txt	0	0	essai b. plastiques l’ minutes table façons enquête
10700865	results/prompt_txt/Prompt2_fr.txt	0	0	g 2B l’ type enquête essai 2B données T1 Table
10700866	results/prompt_txt/Prompt2_fr.txt	0	0	validité poids enquête mm enquête conception
10700867	results/prompt_txt/Prompt2_fr.txt	0	0	conclusion longueur mm procédure T2 table 2B
10700868	results/prompt_txt/Prompt2_fr.txt	0	0	b. EXERCICE table T2 T1 b. échantillons T2 conclusion
10700869	results/prompt_txt/Prompt2_fr.txt	0	0	essai échantillons conception échantillon table
10700870	results/prompt_txt/Prompt2_fr.txt	0	0	A 2B échantillons Procédure l’ validité T2 EXERCICE
10700871	results/prompt_txt/Prompt2_fr.txt	0	0	fonction pince mm Questions 2B conclusion l’
10700872	results/prompt_txt/Prompt2_fr.txt	0	0	fonction Procédure longueur b. Questions validité
10700873	results/prompt_txt/Prompt2_fr.txt	0	0	Table Procédure Procédure Type échantillon résultats
10700874	results/prompt_txt/Prompt2_fr.txt	0	0	Type plastiques conclusion essai conclusion minutes
10700875	results/prompt_txt/Prompt2_fr.txt	0	0	bord types types résultats type table enquête
10700876	results/prompt_txt/Prompt2_fr.txt	0	0	poids façons types échantillon table 2B T1 poids
10700877	results/prompt_txt/Prompt2_fr.txt	0	0	plastique plastiques côté EXERCICE bord enquête
10700878	results/prompt_txt/Prompt2_fr.txt	0	0	Procédure résultats échantillon essai façons
10700879	results/prompt_txt/Prompt2_fr.txt	0	0	enquête échantillon plastiques côté T2 T2 Procédure
10700880	results/prompt_txt/Prompt2_fr.txt	0	0	Table résultats échantillons procédure échantillons
