id	EssaySet	eassay_score	essay_score	EssayText
10700594	results/prompt_txt/Prompt1_fr.txt	0	0	étudiants l’ expérience eau contenant échantillon
10700595	results/prompt_txt/Prompt1_fr.txt	0	0	Exercice échantillon heures contenant étudiants
10700596	results/prompt_txt/Prompt1_fr.txt	0	0	information échantillons expérience opération
10700597	results/prompt_txt/Prompt1_fr.txt	0	0	données éléments échantillons tableau information
10700598	results/prompt_txt/Prompt1_fr.txt	0	0	étudiants calcaire eau marbre bois -13 éléments
10700599	results/prompt_txt/Prompt1_fr.txt	0	0	contenant fin eau informations départ marbre
10700600	results/prompt_txt/Prompt1_fr.txt	0	0	groupe échantillon masse contenants marbre besoin
10700601	results/prompt_txt/Prompt1_fr.txt	0	0	masse récipients minutes information contenants
10700602	results/prompt_txt/Prompt1_fr.txt	0	0	contenant masse contenant tableau étudiants procédure
10700603	results/prompt_txt/Prompt1_fr.txt	0	0	calcaire départ contenants matériau EXERCICE
10700604	results/prompt_txt/Prompt1_fr.txt	0	0	informations contenant l’ contenant eau expérience
10700605	results/prompt_txt/Prompt1_fr.txt	0	0	départ masse tableau expérience besoin procédure
10700606	results/prompt_txt/Prompt1_fr.txt	0	0	-13 expérience besoin étudiants tableau fin bois
10700607	results/prompt_txt/Prompt1_fr.txt	0	0	enquête données groupe informations minutes vinaigre
10700608	results/prompt_txt/Prompt1_fr.txt	0	0	Différence échantillon Exercice groupe départ
10700609	results/prompt_txt/Prompt1_fr.txt	0	0	besoin opération expérience EXERCICE opération
10700610	results/prompt_txt/Prompt1_fr.txt	0	0	éléments étudiants enquête procédure Différence
10700611	results/prompt_txt/Prompt1_fr.txt	0	0	contenant eau informations expérience opération
10700612	results/prompt_txt/Prompt1_fr.txt	0	0	enquête Différence contenant besoin données échantillon
10700613	results/prompt_txt/Prompt1_fr.txt	0	0	départ expérience -13 départ enquête information
10700614	results/prompt_txt/Prompt1_fr.txt	0	0	tableau contenant enquête eau opération éléments
10700615	results/prompt_txt/Prompt1_fr.txt	0	0	contenant eau masse fin heures opération besoin
10700616	results/prompt_txt/Prompt1_fr.txt	0	0	échantillon échantillon marbre contenant tableau
10700617	results/prompt_txt/Prompt1_fr.txt	0	0	marbre contenant masse procédure EXERCICE vinaigre
10700618	results/prompt_txt/Prompt1_fr.txt	0	0	enquête récipients matériau opération matériau
10700619	results/prompt_txt/Prompt1_fr.txt	0	0	heures eau EXERCICE vinaigre éléments matériau
10700620	results/prompt_txt/Prompt1_fr.txt	0	0	matériau groupe échantillon bois échantillon
10700621	results/prompt_txt/Prompt1_fr.txt	0	0	-13 échantillons récipients minutes calcaire
10700622	results/prompt_txt/Prompt1_fr.txt	0	0	procédure opération échantillons Exercice information
10700623	results/prompt_txt/Prompt1_fr.txt	0	0	g information matériau éléments récipients départ
10700624	results/prompt_txt/Prompt1_fr.txt	0	0	fin vinaigre expérience données bois l’ départ
10700625	results/prompt_txt/Prompt1_fr.txt	0	0	Différence groupe minutes fin récipients Exercice
10700626	results/prompt_txt/Prompt1_fr.txt	0	0	eau départ contenants Exercice fin minutes procédure
10700627	results/prompt_txt/Prompt1_fr.txt	0	0	Exercice marbre calcaire groupe Exercice tableau
10700628	results/prompt_txt/Prompt1_fr.txt	0	0	échantillon masse enquête groupe l’ contenant
10700629	results/prompt_txt/Prompt1_fr.txt	0	0	bois éléments fin expérience opération opération
10700630	results/prompt_txt/Prompt1_fr.txt	0	0	marbre opération marbre procédure informations
10700631	results/prompt_txt/Prompt1_fr.txt	0	0	marbre données éléments masse expérience enquête
10700632	results/prompt_txt/Prompt1_fr.txt	0	0	récipients bois étudiants vinaigre information
10700633	results/prompt_txt/Prompt1_fr.txt	0	0	fin étudiants départ vinaigre information tableau
10700634	results/prompt_txt/Prompt1_fr.txt	0	0	l’ Exercice EXERCICE étudiants expérience données
10700635	results/prompt_txt/Prompt1_fr.txt	0	0	vinaigre Exercice tableau informations calcaire
10700636	results/prompt_txt/Prompt1_fr.txt	0	0	besoin eau heures données marbre informations
10700637	results/prompt_txt/Prompt1_fr.txt	0	0	départ groupe éléments opération -13 tableau
10700638	results/prompt_txt/Prompt1_fr.txt	0	0	fin opération procédure procédure départ heures
10700639	results/prompt_txt/Prompt1_fr.txt	0	0	groupe échantillon récipients récipients Exercice
10700640	results/prompt_txt/Prompt1_fr.txt	0	0	Exercice heures vinaigre contenants départ contenants
10700641	results/prompt_txt/Prompt1_fr.txt	0	0	opération opération procédure échantillon EXERCICE
10700642	results/prompt_txt/Prompt1_fr.txt	0	0	vinaigre vinaigre information étudiants informations
10700643	results/prompt_txt/Prompt1_fr.txt	0	0	calcaire expérience marbre procédure contenant
10700644	results/prompt_txt/Prompt1_fr.txt	0	0	matériau opération échantillons besoin procédure
10700645	results/prompt_txt/Prompt1_fr.txt	0	0	EXERCICE enquête -13 heures échantillons calcaire
10700646	results/prompt_txt/Prompt1_fr.txt	0	0	départ récipients groupe -13 matériau éléments
10700647	results/prompt_txt/Prompt1_fr.txt	0	0	eau eau EXERCICE bois contenant récipients vinaigre
10700648	results/prompt_txt/Prompt1_fr.txt	0	0	opération information contenant échantillon échantillon
10700649	results/prompt_txt/Prompt1_fr.txt	0	0	Différence l’ échantillon besoin groupe contenant
10700650	results/prompt_txt/Prompt1_fr.txt	0	0	g information enquête calcaire masse l’ échantillons
10700651	results/prompt_txt/Prompt1_fr.txt	0	0	éléments Exercice échantillon -13 opération contenants
10700652	results/prompt_txt/Prompt1_fr.txt	0	0	récipients -13 fin heures eau marbre Exercice
10700653	results/prompt_txt/Prompt1_fr.txt	0	0	contenant l’ enquête -13 opération éléments opération
10700654	results/prompt_txt/Prompt1_fr.txt	0	0	enquête étudiants données vinaigre contenant
10700655	results/prompt_txt/Prompt1_fr.txt	0	0	tableau expérience informations Exercice opération
10700656	results/prompt_txt/Prompt1_fr.txt	0	0	expérience enquête information informations bois
10700657	results/prompt_txt/Prompt1_fr.txt	0	0	EXERCICE enquête informations contenant échantillon
10700658	results/prompt_txt/Prompt1_fr.txt	0	0	masse EXERCICE enquête tableau calcaire marbre
10700659	results/prompt_txt/Prompt1_fr.txt	0	0	besoin groupe contenants information départ eau
10700660	results/prompt_txt/Prompt1_fr.txt	0	0	-13 l’ calcaire vinaigre matériau information
10700661	results/prompt_txt/Prompt1_fr.txt	0	0	minutes départ tableau Différence données vinaigre
10700662	results/prompt_txt/Prompt1_fr.txt	0	0	enquête besoin récipients groupe récipients bois
10700663	results/prompt_txt/Prompt1_fr.txt	0	0	g l’ Différence éléments EXERCICE expérience
10700664	results/prompt_txt/Prompt1_fr.txt	0	0	récipients heures informations Différence contenants
10700665	results/prompt_txt/Prompt1_fr.txt	0	0	données départ heures minutes expérience groupe
10700666	results/prompt_txt/Prompt1_fr.txt	0	0	contenant groupe marbre calcaire étudiants données
10700667	results/prompt_txt/Prompt1_fr.txt	0	0	enquête l’ tableau contenants eau information
10700668	results/prompt_txt/Prompt1_fr.txt	0	0	étudiants procédure Différence matériau expérience
10700669	results/prompt_txt/Prompt1_fr.txt	0	0	g marbre échantillons information éléments EXERCICE
10700670	results/prompt_txt/Prompt1_fr.txt	0	0	contenants EXERCICE eau masse l’ échantillon
10700671	results/prompt_txt/Prompt1_fr.txt	0	0	vinaigre information fin procédure tableau enquête
10700672	results/prompt_txt/Prompt1_fr.txt	0	0	tableau expérience étudiants procédure échantillons
10700673	results/prompt_txt/Prompt1_fr.txt	0	0	g tableau étudiants minutes éléments groupe information
10700674	results/prompt_txt/Prompt1_fr.txt	0	0	calcaire fin vinaigre fin procédure opération
10700675	results/prompt_txt/Prompt1_fr.txt	0	0	contenants Différence expérience EXERCICE EXERCICE
10700676	results/prompt_txt/Prompt1_fr.txt	0	0	minutes étudiants calcaire matériau échantillons
10700677	results/prompt_txt/Prompt1_fr.txt	0	0	vinaigre départ information éléments groupe départ
10700678	results/prompt_txt/Prompt1_fr.txt	0	0	tableau -13 marbre procédure échantillon fin
10700679	results/prompt_txt/Prompt1_fr.txt	0	0	fin eau -13 tableau procédure éléments groupe
10700680	results/prompt_txt/Prompt1_fr.txt	0	0	étudiants expérience masse expérience information
10700681	results/prompt_txt/Prompt1_fr.txt	0	0	tableau Différence données tableau besoin matériau
10700682	results/prompt_txt/Prompt1_fr.txt	0	0	calcaire eau marbre informations eau enquête
10700683	results/prompt_txt/Prompt1_fr.txt	0	0	fin enquête -13 information -13 groupe expérience
10700684	results/prompt_txt/Prompt1_fr.txt	0	0	g eau heures besoin groupe besoin l’ calcaire
10700685	results/prompt_txt/Prompt1_fr.txt	0	0	besoin expérience bois opération contenants tableau
10700686	results/prompt_txt/Prompt1_fr.txt	0	0	besoin masse minutes étudiants Exercice récipients
10700687	results/prompt_txt/Prompt1_fr.txt	0	0	échantillons EXERCICE groupe contenants récipients
10700688	results/prompt_txt/Prompt1_fr.txt	0	0	opération besoin vinaigre EXERCICE heures matériau
10700689	results/prompt_txt/Prompt1_fr.txt	0	0	opération marbre minutes données fin expérience
10700690	results/prompt_txt/Prompt1_fr.txt	0	0	vinaigre vinaigre information enquête eau heures
10700691	results/prompt_txt/Prompt1_fr.txt	0	0	informations récipients Différence informations
10700692	results/prompt_txt/Prompt1_fr.txt	0	0	échantillon récipients minutes contenants éléments
10700693	results/prompt_txt/Prompt1_fr.txt	0	0	l’ bois tableau contenants données Exercice informations
10700694	results/prompt_txt/Prompt1_fr.txt	0	0	tableau calcaire EXERCICE besoin -13 masse contenants
10700695	results/prompt_txt/Prompt1_fr.txt	0	0	contenant eau départ contenants bois échantillon
10700696	results/prompt_txt/Prompt1_fr.txt	0	0	fin heures données contenant récipients besoin
10700697	results/prompt_txt/Prompt1_fr.txt	0	0	opération étudiants minutes départ expérience
10700698	results/prompt_txt/Prompt1_fr.txt	0	0	éléments tableau contenants Différence Différence
10700699	results/prompt_txt/Prompt1_fr.txt	0	0	g échantillon fin masse EXERCICE -13 opération
10700700	results/prompt_txt/Prompt1_fr.txt	0	0	besoin étudiants départ fin eau étudiants besoin
10700701	results/prompt_txt/Prompt1_fr.txt	0	0	marbre heures Exercice minutes éléments groupe
10700702	results/prompt_txt/Prompt1_fr.txt	0	0	récipients enquête l’ eau marbre EXERCICE tableau
10700703	results/prompt_txt/Prompt1_fr.txt	0	0	expérience masse récipients contenants procédure
10700704	results/prompt_txt/Prompt1_fr.txt	0	0	Exercice contenants départ fin opération Exercice
10700705	results/prompt_txt/Prompt1_fr.txt	0	0	échantillon données bois matériau Exercice information
10700706	results/prompt_txt/Prompt1_fr.txt	0	0	échantillon tableau échantillons groupe EXERCICE
10700707	results/prompt_txt/Prompt1_fr.txt	0	0	Différence fin échantillons heures données enquête
10700708	results/prompt_txt/Prompt1_fr.txt	0	0	groupe calcaire groupe étudiants enquête enquête
10700709	results/prompt_txt/Prompt1_fr.txt	0	0	départ échantillons marbre bois opération informations
10700710	results/prompt_txt/Prompt1_fr.txt	0	0	-13 bois matériau -13 bois enquête marbre besoin
10700711	results/prompt_txt/Prompt1_fr.txt	0	0	échantillon éléments groupe fin marbre matériau
10700712	results/prompt_txt/Prompt1_fr.txt	0	0	EXERCICE procédure l’ expérience l’ éléments
10700713	results/prompt_txt/Prompt1_fr.txt	0	0	marbre besoin contenants matériau enquête eau
10700714	results/prompt_txt/Prompt1_fr.txt	0	0	contenants Exercice récipients EXERCICE expérience
10700715	results/prompt_txt/Prompt1_fr.txt	0	0	échantillons Exercice enquête Exercice expérience
10700716	results/prompt_txt/Prompt1_fr.txt	0	0	eau fin groupe Exercice informations Exercice
10700717	results/prompt_txt/Prompt1_fr.txt	0	0	contenant vinaigre matériau masse heures groupe
10700718	results/prompt_txt/Prompt1_fr.txt	0	0	contenants informations besoin récipients Exercice
10700719	results/prompt_txt/Prompt1_fr.txt	0	0	minutes eau matériau bois besoin -13 heures marbre
10700720	results/prompt_txt/Prompt1_fr.txt	0	0	besoin étudiants départ contenant vinaigre information
10700721	results/prompt_txt/Prompt1_fr.txt	0	0	groupe expérience récipients Exercice données
10700722	results/prompt_txt/Prompt1_fr.txt	0	0	contenant Différence marbre fin Différence tableau
10700723	results/prompt_txt/Prompt1_fr.txt	0	0	éléments minutes départ contenant opération tableau
10700724	results/prompt_txt/Prompt1_fr.txt	0	0	heures échantillons échantillon matériau minutes
10700725	results/prompt_txt/Prompt1_fr.txt	0	0	enquête étudiants contenant minutes opération
10700726	results/prompt_txt/Prompt1_fr.txt	0	0	groupe tableau groupe étudiants expérience information
10700727	results/prompt_txt/Prompt1_fr.txt	0	0	vinaigre Exercice vinaigre information contenants
10700728	results/prompt_txt/Prompt1_fr.txt	0	0	minutes enquête vinaigre masse informations étudiants
10700729	results/prompt_txt/Prompt1_fr.txt	0	0	marbre contenant marbre calcaire eau matériau
10700730	results/prompt_txt/Prompt1_fr.txt	0	0	enquête départ groupe EXERCICE l’ masse données
10700731	results/prompt_txt/Prompt1_fr.txt	0	0	expérience contenant vinaigre calcaire Différence
10700732	results/prompt_txt/Prompt1_fr.txt	0	0	procédure vinaigre Exercice expérience besoin
10700733	results/prompt_txt/Prompt1_fr.txt	0	0	minutes information vinaigre minutes éléments
10700734	results/prompt_txt/Prompt1_fr.txt	0	0	Différence EXERCICE échantillon groupe besoin
10700735	results/prompt_txt/Prompt1_fr.txt	0	0	information tableau départ information besoin
10700736	results/prompt_txt/Prompt1_fr.txt	0	0	procédure étudiants tableau calcaire Exercice
10700737	results/prompt_txt/Prompt1_fr.txt	0	0	étudiants l’ contenant eau Différence récipients
10700738	results/prompt_txt/Prompt1_fr.txt	0	0	information Différence EXERCICE marbre matériau
10700739	results/prompt_txt/Prompt1_fr.txt	0	0	contenant contenant information étudiants échantillon
10700740	results/prompt_txt/Prompt1_fr.txt	0	0	expérience -13 procédure information informations
10700741	results/prompt_txt/Prompt1_fr.txt	0	0	contenants calcaire opération expérience -13
10700742	results/prompt_txt/Prompt1_fr.txt	0	0	Différence Exercice calcaire calcaire expérience
10700743	results/prompt_txt/Prompt1_fr.txt	0	0	départ -13 opération eau calcaire besoin procédure
10700744	results/prompt_txt/Prompt1_fr.txt	0	0	étudiants contenant échantillons marbre vinaigre
10700745	results/prompt_txt/Prompt1_fr.txt	0	0	information vinaigre matériau -13 échantillon
10700746	results/prompt_txt/Prompt1_fr.txt	0	0	récipients besoin calcaire -13 contenants contenant
10700747	results/prompt_txt/Prompt1_fr.txt	0	0	heures départ marbre Exercice groupe opération
10700748	results/prompt_txt/Prompt1_fr.txt	0	0	g fin récipients contenant expérience échantillon
10700749	results/prompt_txt/Prompt1_fr.txt	0	0	tableau éléments l’ données matériau l’ Exercice
10700750	results/prompt_txt/Prompt1_fr.txt	0	0	étudiants éléments tableau contenants eau besoin
10700751	results/prompt_txt/Prompt1_fr.txt	0	0	besoin informations EXERCICE heures Exercice
10700752	results/prompt_txt/Prompt1_fr.txt	0	0	expérience EXERCICE matériau étudiants départ
10700753	results/prompt_txt/Prompt1_fr.txt	0	0	échantillons récipients départ enquête récipients
10700754	results/prompt_txt/Prompt1_fr.txt	0	0	échantillon fin départ Différence information
10700755	results/prompt_txt/Prompt1_fr.txt	0	0	bois éléments marbre fin vinaigre groupe calcaire
10700756	results/prompt_txt/Prompt1_fr.txt	0	0	tableau besoin tableau minutes besoin information
10700757	results/prompt_txt/Prompt1_fr.txt	0	0	échantillon informations EXERCICE matériau calcaire
10700758	results/prompt_txt/Prompt1_fr.txt	0	0	calcaire Différence marbre marbre fin opération
10700759	results/prompt_txt/Prompt1_fr.txt	0	0	-13 contenant départ vinaigre eau tableau Exercice
10700760	results/prompt_txt/Prompt1_fr.txt	0	0	minutes besoin départ tableau fin récipients
10700761	results/prompt_txt/Prompt1_fr.txt	0	0	l’ récipients contenant informations récipients
10700762	results/prompt_txt/Prompt1_fr.txt	0	0	opération échantillon Exercice eau fin expérience
10700763	results/prompt_txt/Prompt1_fr.txt	0	0	eau informations -13 besoin marbre données informations
10700764	results/prompt_txt/Prompt1_fr.txt	0	0	eau procédure contenant étudiants échantillon
10700765	results/prompt_txt/Prompt1_fr.txt	0	0	information information enquête départ l’ expérience
10700766	results/prompt_txt/Prompt1_fr.txt	0	0	matériau départ expérience groupe minutes masse
10700767	results/prompt_txt/Prompt1_fr.txt	0	0	calcaire contenants minutes échantillons marbre
10700768	results/prompt_txt/Prompt1_fr.txt	0	0	bois expérience -13 échantillon étudiants fin
10700769	results/prompt_txt/Prompt1_fr.txt	0	0	l’ contenants informations heures enquête départ
10700770	results/prompt_txt/Prompt1_fr.txt	0	0	éléments enquête données EXERCICE contenant information
10700771	results/prompt_txt/Prompt1_fr.txt	0	0	départ -13 échantillons tableau opération départ
10700772	results/prompt_txt/Prompt1_fr.txt	0	0	fin matériau étudiants expérience échantillon
10700773	results/prompt_txt/Prompt1_fr.txt	0	0	données Exercice calcaire procédure Exercice
10700774	results/prompt_txt/Prompt1_fr.txt	0	0	expérience tableau tableau étudiants fin eau
10700775	results/prompt_txt/Prompt1_fr.txt	0	0	eau éléments bois contenants enquête éléments
10700776	results/prompt_txt/Prompt1_fr.txt	0	0	échantillon groupe EXERCICE contenant étudiants
10700777	results/prompt_txt/Prompt1_fr.txt	0	0	marbre Différence EXERCICE besoin Exercice étudiants
10700778	results/prompt_txt/Prompt1_fr.txt	0	0	calcaire contenants besoin marbre enquête Différence
10700779	results/prompt_txt/Prompt1_fr.txt	0	0	expérience EXERCICE marbre étudiants -13 enquête
10700780	results/prompt_txt/Prompt1_fr.txt	0	0	informations bois enquête heures départ groupe
10700781	results/prompt_txt/Prompt1_fr.txt	0	0	procédure enquête fin opération minutes heures
10700782	results/prompt_txt/Prompt1_fr.txt	0	0	récipients contenant opération enquête information
10700783	results/prompt_txt/Prompt1_fr.txt	0	0	récipients enquête récipients enquête procédure
10700784	results/prompt_txt/Prompt1_fr.txt	0	0	l’ matériau EXERCICE vinaigre expérience bois
10700785	results/prompt_txt/Prompt1_fr.txt	0	0	départ contenants minutes matériau besoin marbre
10700786	results/prompt_txt/Prompt1_fr.txt	0	0	besoin étudiants départ opération minutes groupe
10700787	results/prompt_txt/Prompt1_fr.txt	0	0	contenants étudiants EXERCICE départ étudiants
10700788	results/prompt_txt/Prompt1_fr.txt	0	0	informations masse matériau contenants étudiants
10700789	results/prompt_txt/Prompt1_fr.txt	0	0	information récipients échantillon bois contenants
10700790	results/prompt_txt/Prompt1_fr.txt	0	0	g calcaire minutes éléments heures échantillons
10700791	results/prompt_txt/Prompt1_fr.txt	0	0	contenant besoin contenants échantillon fin échantillon
10700792	results/prompt_txt/Prompt1_fr.txt	0	0	procédure enquête EXERCICE procédure calcaire
10700793	results/prompt_txt/Prompt1_fr.txt	0	0	calcaire matériau départ eau enquête marbre contenant
10700794	results/prompt_txt/Prompt1_fr.txt	0	0	tableau procédure bois procédure heures récipients
10700795	results/prompt_txt/Prompt1_fr.txt	0	0	Exercice étudiants données calcaire -13 vinaigre
10700796	results/prompt_txt/Prompt1_fr.txt	0	0	fin éléments groupe eau tableau échantillons
10700797	results/prompt_txt/Prompt1_fr.txt	0	0	Exercice calcaire Exercice éléments contenant
10700798	results/prompt_txt/Prompt1_fr.txt	0	0	échantillon étudiants échantillon récipients
10700799	results/prompt_txt/Prompt1_fr.txt	0	0	heures heures opération -13 heures données information
10700800	results/prompt_txt/Prompt1_fr.txt	0	0	masse étudiants informations opération enquête
10700801	results/prompt_txt/Prompt1_fr.txt	0	0	bois masse -13 éléments minutes -13 informations
10700802	results/prompt_txt/Prompt1_fr.txt	0	0	enquête minutes marbre Différence information
10700803	results/prompt_txt/Prompt1_fr.txt	0	0	départ marbre information contenant enquête heures
10700804	results/prompt_txt/Prompt1_fr.txt	0	0	éléments fin besoin minutes récipients calcaire
10700805	results/prompt_txt/Prompt1_fr.txt	0	0	contenant EXERCICE -13 étudiants Exercice procédure
10700806	results/prompt_txt/Prompt1_fr.txt	0	0	eau échantillons données marbre informations
10700807	results/prompt_txt/Prompt1_fr.txt	0	0	contenant -13 contenant opération marbre minutes
10700808	results/prompt_txt/Prompt1_fr.txt	0	0	contenant informations enquête groupe récipients
10700809	results/prompt_txt/Prompt1_fr.txt	0	0	eau récipients groupe contenant tableau groupe
10700810	results/prompt_txt/Prompt1_fr.txt	0	0	vinaigre échantillon expérience éléments fin
10700811	results/prompt_txt/Prompt1_fr.txt	0	0	étudiants minutes l’ -13 masse données matériau
10700812	results/prompt_txt/Prompt1_fr.txt	0	0	minutes eau expérience matériau fin l’ groupe
10700813	results/prompt_txt/Prompt1_fr.txt	0	0	départ besoin enquête expérience étudiants contenant
10700814	results/prompt_txt/Prompt1_fr.txt	0	0	minutes départ informations Différence éléments
10700815	results/prompt_txt/Prompt1_fr.txt	0	0	Exercice Exercice bois matériau masse information
10700816	results/prompt_txt/Prompt1_fr.txt	0	0	groupe -13 bois calcaire -13 Exercice expérience
10700817	results/prompt_txt/Prompt1_fr.txt	0	0	eau information échantillons fin -13 vinaigre
10700818	results/prompt_txt/Prompt1_fr.txt	0	0	masse départ départ expérience masse besoin Exercice
10700819	results/prompt_txt/Prompt1_fr.txt	0	0	matériau heures fin bois besoin calcaire enquête
10700820	results/prompt_txt/Prompt1_fr.txt	0	0	enquête heures échantillons information procédure
10700821	results/prompt_txt/Prompt1_fr.txt	0	0	l’ EXERCICE heures étudiants échantillon informations
10700822	results/prompt_txt/Prompt1_fr.txt	0	0	données minutes Exercice minutes Différence récipients
10700823	results/prompt_txt/Prompt1_fr.txt	0	0	départ besoin données l’ contenant échantillons
10700824	results/prompt_txt/Prompt1_fr.txt	0	0	informations bois enquête marbre contenant EXERCICE
10700825	results/prompt_txt/Prompt1_fr.txt	0	0	Différence données l’ contenant contenant calcaire
10700826	results/prompt_txt/Prompt1_fr.txt	0	0	EXERCICE contenants récipients marbre procédure
10700827	results/prompt_txt/Prompt1_fr.txt	0	0	Différence échantillon Exercice départ bois marbre
10700828	results/prompt_txt/Prompt1_fr.txt	0	0	procédure informations heures contenant vinaigre
10700829	results/prompt_txt/Prompt1_fr.txt	0	0	Différence étudiants expérience heures étudiants
10700830	results/prompt_txt/Prompt1_fr.txt	0	0	fin éléments Exercice masse étudiants vinaigre
10700831	results/prompt_txt/Prompt1_fr.txt	0	0	besoin groupe matériau contenant données données
10700832	results/prompt_txt/Prompt1_fr.txt	0	0	masse éléments vinaigre départ EXERCICE éléments
10700833	results/prompt_txt/Prompt1_fr.txt	0	0	récipients départ minutes informations informations
10700834	results/prompt_txt/Prompt1_fr.txt	0	0	calcaire vinaigre Exercice fin l’ récipients
10700835	results/prompt_txt/Prompt1_fr.txt	0	0	départ opération calcaire récipients données
10700836	results/prompt_txt/Prompt1_fr.txt	0	0	informations contenants expérience vinaigre bois
10700837	results/prompt_txt/Prompt1_fr.txt	0	0	contenant marbre départ échantillons calcaire
10700838	results/prompt_txt/Prompt1_fr.txt	0	0	g expérience information calcaire Différence
10700839	results/prompt_txt/Prompt1_fr.txt	0	0	heures échantillons matériau informations éléments
10700840	results/prompt_txt/Prompt1_fr.txt	0	0	heures étudiants fin -13 opération vinaigre EXERCICE
10700841	results/prompt_txt/Prompt1_fr.txt	0	0	information marbre procédure données expérience
10700842	results/prompt_txt/Prompt1_fr.txt	0	0	bois Différence départ expérience minutes marbre
10700843	results/prompt_txt/Prompt1_fr.txt	0	0	l’ matériau vinaigre échantillons l’ groupe échantillon
10700844	results/prompt_txt/Prompt1_fr.txt	0	0	éléments heures départ procédure éléments enquête
10700845	results/prompt_txt/Prompt1_fr.txt	0	0	expérience matériau minutes procédure tableau
10700846	results/prompt_txt/Prompt1_fr.txt	0	0	marbre masse matériau heures échantillon -13
10700847	results/prompt_txt/Prompt1_fr.txt	0	0	contenant l’ l’ information matériau procédure
10700848	results/prompt_txt/Prompt1_fr.txt	0	0	-13 EXERCICE fin minutes masse étudiants étudiants
10700849	results/prompt_txt/Prompt1_fr.txt	0	0	minutes groupe étudiants l’ échantillons calcaire
10700850	results/prompt_txt/Prompt1_fr.txt	0	0	étudiants échantillon expérience l’ enquête récipients
10700851	results/prompt_txt/Prompt1_fr.txt	0	0	Exercice échantillons étudiants opération récipients
10700852	results/prompt_txt/Prompt1_fr.txt	0	0	départ expérience fin éléments informations calcaire
10700853	results/prompt_txt/Prompt1_fr.txt	0	0	heures informations échantillon informations
10700854	results/prompt_txt/Prompt1_fr.txt	0	0	départ contenant échantillon contenant départ
10700855	results/prompt_txt/Prompt1_fr.txt	0	0	Exercice expérience marbre contenant groupe EXERCICE
10700856	results/prompt_txt/Prompt1_fr.txt	0	0	heures éléments tableau matériau matériau enquête
10700857	results/prompt_txt/Prompt1_fr.txt	0	0	EXERCICE vinaigre échantillon échantillons informations
10700858	results/prompt_txt/Prompt1_fr.txt	0	0	groupe bois masse éléments eau échantillons expérience
10700859	results/prompt_txt/Prompt1_fr.txt	0	0	marbre groupe informations informations enquête
10700860	results/prompt_txt/Prompt1_fr.txt	0	0	heures expérience fin opération expérience échantillons
10700861	results/prompt_txt/Prompt1_fr.txt	0	0	départ minutes informations opération échantillon
10700862	results/prompt_txt/Prompt1_fr.txt	0	0	heures échantillon groupe EXERCICE l’ échantillons
10700863	results/prompt_txt/Prompt1_fr.txt	0	0	masse échantillon vinaigre fin calcaire expérience
10700864	results/prompt_txt/Prompt1_fr.txt	0	0	informations contenants enquête marbre tableau
10700865	results/prompt_txt/Prompt1_fr.txt	0	0	étudiants fin étudiants vinaigre enquête fin
10700866	results/prompt_txt/Prompt1_fr.txt	0	0	tableau éléments eau échantillons heures vinaigre
10700867	results/prompt_txt/Prompt1_fr.txt	0	0	masse EXERCICE contenant groupe fin eau informations
10700868	results/prompt_txt/Prompt1_fr.txt	0	0	éléments vinaigre départ expérience l’ matériau
10700869	results/prompt_txt/Prompt1_fr.txt	0	0	échantillons contenant minutes minutes bois vinaigre
10700870	results/prompt_txt/Prompt1_fr.txt	0	0	éléments enquête calcaire Exercice Différence
10700871	results/prompt_txt/Prompt1_fr.txt	0	0	marbre procédure besoin heures calcaire Exercice
10700872	results/prompt_txt/Prompt1_fr.txt	0	0	fin opération bois échantillon information étudiants
10700873	results/prompt_txt/Prompt1_fr.txt	0	0	l’ eau EXERCICE Exercice tableau tableau calcaire
10700874	results/prompt_txt/Prompt1_fr.txt	0	0	groupe étudiants information échantillons récipients
10700875	results/prompt_txt/Prompt1_fr.txt	0	0	contenants minutes -13 minutes départ échantillon
10700876	results/prompt_txt/Prompt1_fr.txt	0	0	minutes récipients Différence masse fin départ
10700877	results/prompt_txt/Prompt1_fr.txt	0	0	information groupe besoin besoin Exercice masse
10700878	results/prompt_txt/Prompt1_fr.txt	0	0	données informations départ matériau étudiants
10700879	results/prompt_txt/Prompt1_fr.txt	0	0	EXERCICE départ minutes Exercice informations
10700880	results/prompt_txt/Prompt1_fr.txt	0	0	étudiants échantillons minutes procédure -13
10700881	results/prompt_txt/Prompt1_fr.txt	0	0	marbre calcaire l’ expérience masse expérience
10700882	results/prompt_txt/Prompt1_fr.txt	0	0	marbre expérience procédure calcaire Exercice
10700883	results/prompt_txt/Prompt1_fr.txt	0	0	marbre départ Exercice étudiants heures récipients
10700884	results/prompt_txt/Prompt1_fr.txt	0	0	groupe expérience tableau enquête masse Exercice
10700885	results/prompt_txt/Prompt1_fr.txt	0	0	Exercice EXERCICE contenant heures eau calcaire
10700886	results/prompt_txt/Prompt1_fr.txt	0	0	vinaigre besoin procédure départ groupe procédure
10700887	results/prompt_txt/Prompt1_fr.txt	0	0	EXERCICE bois minutes masse données vinaigre
10700888	results/prompt_txt/Prompt1_fr.txt	0	0	données opération information marbre échantillons
10700889	results/prompt_txt/Prompt1_fr.txt	0	0	matériau échantillon procédure eau éléments information
10700890	results/prompt_txt/Prompt1_fr.txt	0	0	éléments matériau échantillon départ l’ bois
